,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
95,1511563177,Spencer,Spencer Dinwiddie: Team-high scoring total in loss,NO,Healthy,,,,,Dinwiddie,"Dinwiddie posted 23 points (9-20 FG, 4-9 3Pt, 1-2 FT), six assists, four rebounds, one steal and one block across 31 minutes in Friday’s 127-125 loss to the Trail Blazers.","Dinwiddie continues to excel as the starting point guard in D'Angelo Russell's (knee) stead, with Friday's effort serving as his third 20-point-plus effort in the last four games. The 24-year-old had seen a downturn in usage on Wednesday versus the Cavaliers, taking only seven shots. However, he bounced back from that outlier by putting up a season-high 20 attempts Friday, and he managed to drain multiple three-pointers for the fourth consecutive contest in the process. Expect Dinwiddie to continue serving as an above-average source of scoring, assists and three-pointers in particular while he retains a hold of the top job.",11/24/2017 12:39:37 PM,203915,G,3,3616,BKN,nets,270639,11/24/2017 12:39:37 PM,spencer_dinwiddie
96,1511562554,T.J.,T.J. McConnell: Will start in Ben Simmons' absence,NO,Healthy,,,,,McConnell,"McConnell will draw the start at point guard for Saturday’s game against the Magic with Ben Simmons (elbow) sidelined, Sarah Todd of Philly.com reports.","McConnell has been a significant part of the 76ers' rotation this season, posting 6.5 points, 5.3 assists, 3.3 rebounds and 1.2 steals across 23.9 minutes per game. He'll likely garner more minutes and have the ball in his hands more often with Simmons sidelined, making him a quality fantasy option. Simmons is set to be re-evaluated Sunday, at which time we will learn more about McConnell's fantasy value past Saturday.",11/24/2017 12:29:14 PM,204456,G,3,3760,PHI,sixers,270638,11/24/2017 12:29:14 PM,tj_mcconnell
97,1511561205,Gary,Gary Payton: Listed as probable Saturday,NO,Healthy,Sprain,,Right,Ankle,Payton,Payton (ankle) is probable for Saturday’s game against the Jazz.,"Payton exited Wednesday's game against the Suns with a right ankle sprain. It's apparently not serious, however, as he's probable Saturday. Final word on his status may arrive after that day's morning shootaround.",11/24/2017 12:06:45 PM,1627780,G,3,3919,MIL,bucks,270637,11/24/2017 12:06:45 PM,
98,1511561066,John,John Henson: Listed as probable for Saturday,YES,GTD,,,,Eye,Henson,Henson (eye) is listed as probable in the Bucks’ official game notes for Saturday’s game against the Jazz.,"Henson did not play in the Bucks' matchup with the Suns on Wednesday after undergoing an eye procedure, but the big man looks to be on track to return for the team's trip to Utah. Expect Henson to take back his spot as the team's starting center, sending Thon Maker back to the bench Saturday.",11/24/2017 12:04:26 PM,203089,F,3,3308,MIL,bucks,270636,11/24/2017 12:04:26 PM,john_henson
99,1511561050,Matthew,Matthew Dellavedova: Won't play Saturday,YES,Out,Tendinitis,,Left,Knee,Dellavedova,Dellavedova (knee) remains sidelined for Saturday’s game against the Jazz.,"Dellavedova will miss his fourth straight contest Saturday as he fights tendinitis in his left knee. As a result, Malcolm Brogdon and DeAndre Liggins will likely continue seeing extended run at the guard spots.",11/24/2017 12:04:10 PM,203521,G,3,3508,MIL,bucks,270635,11/24/2017 12:04:10 PM,matthew_dellavedova
100,1511560846,Giannis,Giannis Antetokounmpo: Listed as probable Saturday,YES,GTD,Soreness,,Right,Knee,Antetokounmpo,Antetokounmpo (knee) is listed as probable for Saturday’s game against the Jazz.,"Antetokounmpo sat out the team's most recent game Wednesday against the Suns due to soreness in his right knee -- the same knee giving him some discomfort over the summer. However, it appears the team feels relatively confident he'll suit up for Saturday's contest. More word on his status should emerge following that day's morning shootaround.",11/24/2017 12:00:46 PM,203507,F,2,3456,MIL,bucks,270634,11/24/2017 12:00:46 PM,giannis_antetokounmpo
101,1511559807,Ivan,Ivan Rabb: Cleared to play Friday,NO,Healthy,,,,,Rabb,Rabb (concussion) has been cleared to play in Friday’s G-League game with the Memphis Hustle.,"Rabb is seeing good run in the G-League this season, posting 21.3 points, 11.3 rebounds and 2.8 blocks across 32.0 minutes per game. For now, however, it still seems unlikely he'll garner significant minutes at the NBA level this season.",11/24/2017 11:43:27 AM,,F,4,4102,MEM,grizzlies,270632,11/24/2017 11:43:27 AM,
102,1511559582,Noah,Noah Vonleh: Sees downturn in production,NO,Healthy,,,,,Vonleh,"Vonleh mustered seven points (3-5 FG, 1-2 FT), seven rebounds and one block across 25 minutes in Friday’s 127-125 win over the Nets.","The 22-year-old big man had exploded for a combined 29 rebounds over the prior pair of contests, but he came back down to earth somewhat on that front Friday. While Vonleh remains minimally involved on the offensive front, his typically solid work on the glass keeps him under consideration for those looking for some rebounding help in deeper formats.",11/24/2017 11:39:42 AM,203943,F,3,3576,POR,blazers,270631,11/24/2017 11:39:42 AM,noah_vonleh
103,1511559294,Evan,Evan Turner: Fills out stat sheet off bench in win,NO,Healthy,,,,,Turner,"Turner turned in 13 points (6-15 FG, 1-2 3Pt), four assists, three rebounds and one steal across 27 minutes in Friday’s 127-125 win over the Nets.","Turner bounced back from a five-game stretch of single-digit scoring tallies with an efficient performance in the high-scoring win. The 29-year-old put up a season high number of shot attempts while putting up his best shooting percentage since Nov. 13 against the Nuggets. Turner's scoring contributions do tend to fluctuate from time to time, but his ability to consistently check off the rebounds and assists boxes consistently keeps him fantasy-viable, particularly in deeper formats.",11/24/2017 11:34:54 AM,202323,F,3,3096,POR,blazers,270630,11/24/2017 11:34:54 AM,evan_turner
104,1511557329,C.J.,C.J. McCollum: Bounces back with 26-point tally,NO,Healthy,,,,,McCollum,"McCollum tallied 26 points (10-19 FG, 1-4 3Pt, 5-6 FT), five assists, two rebounds, one steal and one block across 39 minutes in Friday’s 127-125 win over the Nets.","The fifth-year guard suffered through his worst shooting performance of the season Wednesday against the Sixers, so Friday's effort was a welcome sight to say the least. McCollum played an integral part in the hard-fought win, shooting at least 50 percent for the fifth time in the last seven games in the process. The 26-year-old has cracked the 20-point mark in four of his last six contests as well, keeping him a top-tier guard option in all formats for scoring, shooting percentage and three-pointers in particular.",11/24/2017 11:02:09 AM,203468,G,3,3437,POR,blazers,270628,11/24/2017 11:02:09 AM,cj_mccollum
105,1511556927,Jusuf,Jusuf Nurkic: Massive double-double in win,NO,Healthy,,,,,Nurkic,"Nurkic tallied 29 points (12-19 FG, 5-10 FT), 15 rebounds, three assists, four blocks and one steal across 31 minutes in Friday’s 127-125 win over the Nets.","Nurkic stepped up with his best effort of the season, and every last one of his points were critical to the hard-fought victory. The 23-year-old big man's layup and subsequent made free throw with 27 seconds remaining snapped a 123-123 tie and afforded the Blazers a lead they wouldn't relinquish. Nurkic now has consecutive double-doubles for the first time this season and is remaining heavily involved in the offense, taking double-digit shot attempts in seven of his last eight contests. Despite the occasional scoring fluctuations, he remains a top 15 center for fantasy purposes.",11/24/2017 10:55:27 AM,203994,C,3,3580,POR,blazers,270627,11/24/2017 10:55:27 AM,jusuf_nurkic
106,1511556478,Damian,Damian Lillard: Explodes for game-high 34 points in win,NO,Healthy,,,,,Lillard,"Lillard posted 34 points (10-19 FG, 4-6 3Pt, 10-11 FT), nine assists, four rebounds, one steal and one block across 37 minutes in Friday’s 127-125 win over the Nets.","Lillard's scoring total was a game-high figure and represented his second consecutive 30-point effort. He also equaled his second-highest assist total of the season while turning in his second-best shooting performance of the campaign (52.6 percent). Lillard has been particularly hot from long distance over his last pair of contests, as evidenced by a matching 52.6 percent success rate from behind the arc. The All-Star point guard will look to continue his successful month against the Wizards on Saturday night.",11/24/2017 10:47:58 AM,203081,G,3,3304,POR,blazers,270626,11/24/2017 10:47:58 AM,damian_lillard
107,1511555089,Pat,Pat Connaughton: To start again Saturday,NO,Healthy,,,,,Connaughton,"Connaughton posted four points (2-2 FG), two assists and one rebound across 15 minutes in Friday’s win over the Nets and will start again in Saturday’s matchup with the Wizards, Casey Holdahl of Blazers.com reports.","Connaughton got a surprise starting nod over Maurice Harkless, but Harkless still played 19 minutes to Connaughton's 15. Nevertheless, head coach Terry Stotts must have liked what he saw with Connaughton in the starting lineup, as he'll be back there Saturday in Washington. He still doesn't do enough offensively, however, to warrant any sort of fantasy value.",11/24/2017 10:24:49 AM,1626192,G,3,3727,POR,blazers,270625,11/24/2017 10:24:49 AM,pat_connaughton
108,1511553630,Ben,Ben Simmons: Will not play vs. Magic,YES,Out,Soreness,,Left,Elbow,Simmons,"Simmons will not play in Saturday’s game against the Magic due to an elbow injury, David Aldridge of Turner Sports reports.","Simmons reportedly was experiencing soreness in his elbow following Wednesday's win over Portland. It's likely just going to be a maintenance day for the rookie, though, and chances are he returns for Monday's matchup against the Cavaliers after being reevaluated on Sunday. Without Simmons, the 76ers will likely look to Jerryd Bayless to start at point guard, with T.J. McConnell seeing even more minutes off the bench.",11/24/2017 10:00:30 AM,1627732,G,2,3849,PHI,sixers,270624,11/24/2017 10:00:30 AM,ben_simmons
109,1511553626,Jordan,Jordan Bell: Active Friday vs. Bulls,NO,Healthy,,,,,Bell,"Bell will be active for Friday’s game against the Bulls with Kevin Durant (ankle) and Draymond Green (rest) out, Logan Murdock of the Mercury News/Bay Area News Group reports.","Bell has gotten playing time on and off this season, posting 3.2 points and 2.2 rebounds across 8.3 minutes per game over 12 appearances. With two of the team's forward options out and an easy opponent, Bell has an opportunity to play significant minutes Friday.",11/24/2017 10:00:26 AM,,F,3,4154,GSW,warriors,270623,11/24/2017 10:00:26 AM,
110,1511552303,John,John Wall: Questionable Saturday vs. Blazers,YES,Out,Soreness,,Left,Knee,Wall,"Wall (knee) is questionable for Saturday’s game against the Trail Blazers after not going through practice Friday, Zach Rosen of the Wizards’ official site reports.","Unsurprisingly, Wall's status is in question for Saturday's game while he nurses a sore knee, which kept him out of practice. More word on his availability should emerge following that day's morning shootaround.",11/24/2017 9:38:23 AM,202322,G,2,3097,WAS,wizards,270622,11/24/2017 9:38:23 AM,john_wall
111,1511551617,Derrick,"Derrick Rose: Away from team, weighing options",YES,Out,Sprain,,Left,Ankle,Rose,"Rose (ankle) is away from the team and is evaluating his future in the sport, Adrian Wojnarowski of ESPN reports.","Rose, who has been out for an extended period of time with an ankle sprain, is reportedly ""tired of being hurt"" and the constant injuries are taking a tole on the point guard mentally. It's unclear how long exactly Rose will be away for, but this also likely means that his ankle sprain is a fairly serious one. Iman Shumpert is expected to continue operating as the Cavs' starting point guard with LeBron James seeing more time as the point guard as well.",11/24/2017 9:26:57 AM,201565,G,2,2921,CLE,cavaliers,270621,11/24/2017 9:26:57 AM,derrick_rose
112,1511550638,Draymond,Draymond Green: Will be rested Friday,YES,GTD,,,,Rest,Green,"Green will not play in Friday’s game against the Bulls for rest purposes, Darnell Mayberry of The Athletic Chicago reports.","With the Warriors facing a weaker opponent in the Bulls on Friday and starting a stretch where they'll be playing three games in four nights, the team will give Green the night off. With Kevin Durant (ankle) also not playing Friday, Golden State will be light on frontcourt depth, likely resulting in more minutes for Andre Iquodala, Omri Casspi and Patrick McCaw.",11/24/2017 9:10:38 AM,203110,F,2,3299,GSW,warriors,270620,11/24/2017 9:10:38 AM,draymond_green
113,1511550468,Kevin,Kevin Durant: Won't play Friday,YES,Out,Sprain,,Left,Ankle,Durant,"Durant is out for Friday’s game against the Bulls due to an ankle sprain, Darnell Mayberry of The Oklahoman reports.","Durant returned from an ankle injury during Wednesday's game against the Thunder, though may have aggravated it in the process. Understandably, he'll sit out the first half of a back-to-back set Friday against the Bulls -- one of the worst teams in the league. With Draymond Green (rest) also sidelined, Andre Iguodala, Patrick McCaw, Nick Young and Omri Casspi are all candidates to see additional run",11/24/2017 9:07:48 AM,201142,F,2,2811,GSW,warriors,270619,11/24/2017 9:07:48 AM,kevin_durant
114,1511549288,John,John Wall: Held out of practice Friday,YES,Out,Soreness,,Left,Knee,Wall,"Wall did not participate in Friday’s practice due to left knee soreness, Chase Hughes of NBC Sports Washington reports.","There doesn't appear to be much concern surrounding the star point guard's knee, but it is still a situation worth monitoring given Wall's history with knee problems. Expect another update to come on Wall following shootaround Saturday morning, as the Wizards should be able to provide more clarity on the situation by then.",11/24/2017 8:48:08 AM,202322,G,2,3097,WAS,wizards,270618,11/24/2017 8:48:08 AM,john_wall
115,1511548256,Jared,Jared Dudley: Good to go Friday,NO,Healthy,,,,,Dudley,"Dudley (knee) has been cleared to play Friday against the Pelicans, Scott Bordow of AZCentral.com reports.","The veteran hasn't played since Nov. 10 due to a knee injury, but he went through shootaround Friday morning and will be an option for Jay Triano off the bench. At this point in his career, Dudley is a low-usage role player, so he's unlikely to make much of an impact on the fantasy landscape.",11/24/2017 8:30:56 AM,201162,F,3,2856,PHX,suns,270617,11/24/2017 8:30:56 AM,jared_dudley
116,1511547360,Nikola,Nikola Jokic: Probable Friday,NO,Healthy,,,,Ankle,Jokic,"Jokic (ankle) is considered probable to play Friday against the Grizzlies, Harrison Wind of BSN Denver reports.","Jokic sustained a sprained ankle during Wednesday's blowout loss to Houston, but he stayed in the game after briefly heading back to the locker room. Barring a setback between now and game-time, expect Jokic to be available in his usual starting center role.",11/24/2017 8:16:00 AM,203999,C,3,3612,DEN,nuggets,270616,11/24/2017 8:16:00 AM,nikola_jokic
117,1511545928,Jonathan,Jonathan Isaac: Ruled out Friday,YES,Out,Sprain,,Right,Ankle,Isaac,"Isaac (ankle) will not play in Friday’s game against the Celtics, A. Sherrod Blakely of NBC Sports Boston reports.","While coach Frank Vogel did say there was a chance Isaac could return on the Magic's road trip, it won't be Friday night in Boston. This will be Isaac's fifth straight absence due to the right ankle sprain, but it looks like he is very close to a return. His next opportunity to play will be Saturday's game in Philadelphia.",11/24/2017 7:52:08 AM,,F,3,4103,ORL,magic,270615,11/24/2017 7:52:08 AM,
118,1511544441,Avery,Avery Bradley: Will play Friday,NO,Healthy,,,,,Bradley,"Bradley (groin) will play Friday against the Thunder, Keith Langlois of Pistons.com reports.","Bradley was held out of practice Wednesday after tweaking his groin, but the expectation all along was that he wouldn't miss any game time. Expect Bradley, who's averaging just under 20 points per game in November, to start at his usual shooting guard position.",11/24/2017 7:27:21 AM,202340,G,3,3112,DET,pistons,270614,11/24/2017 7:27:21 AM,avery_bradley
119,1511544287,Jon,Jon Leuer: Absent from shootaround Friday,YES,Out,,,Left,Ankle,Leuer,"Leuer (ankle) did not participate in shootaround Friday morning, Jake Chapman of the Pistons Radio Network reports.","This comes after Leuer was absent from practice Wednesday, and it looks like the power forward could be in line to miss his 10th straight game. Leuer likely won't be able to return to the floor until he can put together at least one full practice, but he should be considered a game-time decision for Friday until his status is officially updated by the team.",11/24/2017 7:24:47 AM,202720,F,3,3220,DET,pistons,270613,11/24/2017 7:24:47 AM,jon_leuer
120,1511543512,Trevor,Trevor Booker: Will play vs. Blazers,NO,Healthy,,,,,Booker,"Booker (ankle) has officially been cleared to play Friday against Portland, Brian Lewis of the New York Post reports.","As expected, Booker went through pregame warmups and determined that he'll return to action after missing the better part of the last two games with a sprained left ankle. Booker will come off the bench behind starters Tyler Zeller and Rondae Hollis-Jefferson.",11/24/2017 7:11:52 AM,202344,F,3,3142,BKN,nets,270612,11/24/2017 7:11:52 AM,trevor_booker
121,1511543414,Ryan,Ryan Anderson: Back at practice Friday,YES,GTD,Not Specified,,Not Specified,Illness,Anderson,"Anderson (illness) went through practice Friday, Jonathan Feigen of the Houston Chronicle reports.","Anderson was held out of Wednesday's win over Denver due to an illness, but all signs point to the sharpshooting big man returning to action Saturday versus the Knicks. The 29-year-old has hit multiple three-pointers in 11 of his last 13 games.",11/24/2017 7:10:14 AM,201583,F,3,2923,HOU,rockets,270611,11/24/2017 7:10:14 AM,ryan_j_anderson
122,1511543312,Eric,"Eric Gordon: Back at practice, expected to play Saturday",YES,GTD,Strain,,,Calf,Gordon,"Gordon (calf) returned to practice Friday, Jonathan Feigen of the Houston Chronicle reports.","The Rockets held Gordon out of Wednesday's win over Denver due to a calf strain, but both Gordon and Ryan Anderson were back at practice Friday, and the pair are expected to return to action Saturday against the Knicks. Gordon will enter the contest on a bit of a skid, having made just four of his last 24 three-point attempts over the last three contests.",11/24/2017 7:08:32 AM,201569,G,3,2926,HOU,rockets,270610,11/24/2017 7:08:32 AM,eric_gordon
123,1511543123,Zhou,Zhou Qi: Sent back to G-League,NO,Healthy,,,,,Qi,"Qi was reassigned to the G-League on Friday, Mark Berman of Fox 26 in Houston reports.","The 21-year-old played a season-high 12 minutes and knocked down a pair of threes in Wednesday's win over Denver, but he's typically been a garbage-time-only player for the Rockets thus far. Qi will join the Rio Grande Valley Vipers but could return to Houston in time for Saturday's meeting with the Knicks.",11/24/2017 7:05:23 AM,1627753,C,3,3893,HOU,rockets,270609,11/24/2017 7:05:23 AM,zhou_qi
124,1511542628,Pat,Pat Connaughton: Gets starting nod Friday,NO,Healthy,,,,,Connaughton,"Connaughton will start at small forward in Friday’s game against the Nets, Casey Holdahl of Blazers.com reports.","This lineup change comes as a bit of surprise, as coach Terry Stotts will move Maurice Harkless to the bench in favor of Connaughton. It will be Connaughton's first start of the season and second of his career, and he could be in line for additional minutes with Harkless struggling to give the Blazers much on the offensive end this season. The former Notre Dame standout is shooting an impressive 42.3 percent from behind the arc this season.",11/24/2017 6:57:08 AM,1626192,G,3,3727,POR,blazers,270608,11/24/2017 6:57:08 AM,pat_connaughton
125,1511542568,Trevor,Trevor Booker: Appears set to play,NO,Healthy,Sprain,,Left,Ankle,Booker,Booker (ankle) appears set to play in Friday’s game against Portland.,"The Nets haven't officially confirmed Booker's status after deeming him probable on Thursday, but the widespread belief is that the forward will be available off the bench. Booker missed Wednesday's loss to Cleveland and was limited to only nine minutes in the team's previous game against Golden State.",11/24/2017 6:56:08 AM,202344,F,3,3142,BKN,nets,270607,11/24/2017 6:56:08 AM,trevor_booker
126,1511542431,Maurice,Maurice Harkless: Moving to bench,NO,Healthy,,,,,Harkless,"Harkless will move to the bench for Friday’s game against the Nets, Blazers reporter Casey Holdahl reports.","Terry Stotts will make a surprise change to the starting lineup, sending Harkless to the bench in favor of Pat Connaughton, who will make his first start of the season and second start of his career. While he's a versatile defender, Harkless has been a virtual non-factor on offense this season and is averaging only 4.5 points and 3.4 rebounds per game in the month of November.",11/24/2017 6:53:51 AM,203090,F,3,3314,POR,blazers,270606,11/24/2017 6:53:51 AM,maurice_harkless
127,1511541977,Joakim,Joakim Noah: Not on two-game road trip,YES,Out,,,,Illness,Noah,"Noah will not travel with the Knicks on their two-game road trip due to an illness, Al Iannazzone of Newsday reports.","While the illness will keep Noah out over the course of the weekend, he wasn't likely to be made active even if healthy. There is no word on when exactly coach Jeff Hornacek will allow Noah to return to active duty, but with the team continuing to play on a high level, there likely won't be much tinkering with lineups anytime soon.",11/24/2017 6:46:17 AM,201149,C,3,2822,NYK,knicks,270605,11/24/2017 6:46:17 AM,joakim_noah
128,1511540605,Jeremy,Jeremy Lamb: Will start at shooting guard Friday,NO,Healthy,,,,,Lamb,Lamb will start at shooting guard in Friday’s game against the Cavaliers.,"With Nicolas Batum (elbow) out for Friday's contest, Lamb will make his return to the starting lineup. Lamb is coming off one of his best performances of the season in Wednesday's overtime win over the Wizards, as he scored 24 points to go along with seven rebounds, five assists and three blocked shots. Now, as a starter, Lamb should see even more opportunties on the offensive end, especially against a Cavaliers defense that has been leaky at times.",11/24/2017 6:23:25 AM,203087,G,3,3319,CHA,hornets,270604,11/24/2017 6:23:25 AM,jeremy_lamb
129,1511540396,Nicolas,Nicolas Batum: Will not play Friday,NO,Healthy,Bruise,,Left,Elbow,Batum,Batum (elbow) has been ruled out for Friday’s game against the Cavaliers.,"Batum is still dealing with a contusion to the same elbow he injured prior to the start of the regular season, so it makes sense that the Hornets are taking precautionary measures with the swingman. Batum has not been given a specific timetable for recovery, but he said he feels fine, so it shouldn't be too long before he is back on the floor. In his absence, Jeremy Lamb will get the start at shooting guard while rookie Dwayne Bacon will likely see extended minutes off the bench.",11/24/2017 6:19:56 AM,201587,F,2,2821,CHA,hornets,270603,11/24/2017 6:19:56 AM,nicolas_batum
