,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
91,1510974154,Bogdan,Bogdan Bogdanovic: Will come off bench Friday,NO,Healthy,,,,,Bogdanovic,"Bogdanovic will play a reserve role in Friday’s contest against the Trail Blazers, Jason Jones of the Sacramento Bee reports.","After beginning the season as a reserve, Bogdanovic has started the previous nine games for the Kings. However, they have opted to go small Friday by inserting rookie point guard De'Aaron Fox in the starting lineup in order to counter Portland's lineup. Bogdanovic figures to see a slightly decreased workload as a result.",11/17/2017 5:02:34 PM,,G,3,3593,SAC,kings,270082,11/17/2017 5:02:34 PM,
92,1510973999,Skal,Skal Labissiere: In starting lineup Friday,NO,Healthy,,,,,Labissiere,"Labissiere will start at power forward in Friday’s tilt versus the Trail Blazers, Jason Jones of the Sacramento Bee reports.","The Kings have opted to shake up their starting lineup Friday, and Labissiere will benefit by drawing his third start of the season. He has averaged 11.0 points and 7.0 rebounds across 27.5 minutes in his two previous start. The second year big man figures to matchup against fellow rookie Caleb Swanigan to start the game.",11/17/2017 4:59:59 PM,1627746,F,3,3863,SAC,kings,270081,11/17/2017 4:59:59 PM,skal_labissiere
93,1510973862,De'Aaron,De'Aaron Fox: Starting Friday,NO,Healthy,,,,,Fox,"Fox will start at point guard for Friday’s game against the Trail Blazers, Jason Jones of the Sacramento Bee reports.","The Kings have opted to go small in order to counter the Trail Blazers lineup, and as a result Fox will draw the third start of his career. The rookie has averaged 8.0 points, 2.0 rebounds, and 4.5 assists across 26.5 minutes in two starts this season.",11/17/2017 4:57:42 PM,,G,3,4116,SAC,kings,270080,11/17/2017 4:57:42 PM,
94,1510972475,Tony,Tony Allen: Out Friday,YES,Out,Not Specified,,Not Specified,Knee,Allen,Allen (knee) will be sidelined for Friday’s game against the Nuggets.,"Allen was originally considered probable for the contest, so he may have suffered some sort of setback. The veteran has missed the team's previous three games with knee inflammation. His next chance to return to the court will be Monday against the Thunder.",11/17/2017 4:34:35 PM,2754,G,3,2525,NOP,pelicans,270079,11/17/2017 4:34:35 PM,tony_allen
95,1510969983,Mason,Mason Plumlee: Expecting to play Friday,YES,GTD,Strain,,,Abdomen,Plumlee,"Coach Mike Malone indicated that Plumlee (abdomen) “should” be able to play Friday against the Pelicans, Chris Dempsey of Altitude Sports reports.","Plumlee only logged six minutes in Monday's loss to the Trail Blazers, so he presumably suffered the injury during that contest. Assuming he avoids any setbacks prior to tip-off, it looks like he is on track to help provide depth in the Nuggets' frontcourt. Expect confirmation on his status closer to game-time.",11/17/2017 3:53:03 PM,203486,C,3,3442,DEN,nuggets,270078,11/17/2017 3:53:03 PM,mason_plumlee
96,1510968427,Yogi,Yogi Ferrell: Returns to bench,NO,Healthy,,,,,Ferrell,"Ferrell will play a reserve role in Friday’s game against the Timberwolves, Earl K. Sneed of the Mavericks’ official site reports.","It looks like the Mavericks have opted to go with a bigger lineup to go up against the Timberwolves' physical frontcourt.  As a result, Ferrell, who has started the previous four games, will come off the bench. He is unlikely to see the 33.2 minutes he logged in his last four starts.",11/17/2017 3:27:07 PM,1627812,G,3,3924,DAL,mavericks,270077,11/17/2017 3:27:07 PM,yogi_ferrell
97,1510968277,Maxi,Maxi Kleber: Will start Friday,NO,Healthy,,,,,Kleber,"Kleber will get the start of his career at power forward for Friday’s game against the Timberwolves, Earl K. Sneed of the Mavericks’ official site reports.","Kleber has averaged just 4.0 points and 1.7 rebounds across 11.8 minutes through nine games this season, but he should see a heavier workload Friday. It is unclear what exactly dictated the Mavericks' decision to insert the 26-year-old rookie into the first-unit, but the decision was presumably matchup based.",11/17/2017 3:24:37 PM,,F,3,3658,DAL,mavericks,270076,11/17/2017 3:24:37 PM,
98,1510964327,Gorgui,Gorgui Dieng: Available Friday vs. Mavericks,NO,Healthy,,,Not Specified,,Dieng,"Dieng (finger) is available for Friday’s game against the Mavericks, Alan Horton of the Timberwolves Radio Network reports.","Dieng has missed the team's past three games while dealing with a sprained right index finger, though has seemingly recovered enough to take the floor Friday. As a result, Taj Gibson and Nemanja Bjelica will likely see fewer minutes.",11/17/2017 2:18:47 PM,203476,F,3,3446,MIN,timberwolves,270075,11/17/2017 2:18:47 PM,gorgui_dieng
99,1510962972,Thabo,Thabo Sefolosha: Ruled out Friday,YES,GTD,Soreness,,Right,Knee,Sefolosha,"Sefolosha (knee) has been ruled out for Friday’s game against the Nets, Tony Jones of The Salt Lake Tribune reports.","Sefolosha was questionable coming into the contest with knee soreness, but he's apparently experiencing too much discomfort to play. With Sefolosha being unable to give it a go, Jonas Jerebko will likely garner more minutes Friday.",11/17/2017 1:56:12 PM,200757,F,3,2732,UTA,jazz,270074,11/17/2017 1:56:12 PM,thabo_sefolosha
100,1510962544,Pascal,Pascal Siakam: Starting in place of Ibaka,NO,Healthy,,,,,Siakam,"Siakam will get the start at power forward Friday against the Knicks, Rebecca Haarlow of MSG Network reports.","With Serge Ibaka sidelined, the Raptors will go with Siakam, who's been an improved contributor off the bench this season. Through 13 games, Siakam is averaging 7.6 points, 3.8 rebounds and 1.2 assists per game while shooting 56.4 percent from the field.",11/17/2017 1:49:04 PM,1627783,F,3,3922,TOR,raptors,270073,11/17/2017 1:49:04 PM,pascal_siakam
101,1510961906,Rodney,Rodney Hood: Expected to move back to starting five,NO,Healthy,,,,,Hood,"Hood is expected to move back into the starting lineup Friday, Tony Jones of the Salt Lake Tribune reports.","Hood has come off the bench in each of the last four games, but after the Jazz went just 1-3 over that stretch, it looks as though Quin Snyder will re-insert Hood on the wing. If that is, indeed, the case, Donovan MItchell or Jonas Jerebko would likely shift to the bench.",11/17/2017 1:38:26 PM,203918,G,3,3591,UTA,jazz,270072,11/17/2017 1:38:26 PM,rodney_hood
102,1510961831,Serge,Serge Ibaka: Ruled out Friday,YES,GTD,Inflammation,,Left,Knee,Ibaka,Ibaka (knee) will not play during Friday’s game against the Knicks.,"The swelling in Ibaka's knee is seemingly giving him too much discomfort to take the floor. In his stead, Pascal Siakam, Lucas Nogueira and Jakob Poeltl are all candidates to see increased run.",11/17/2017 1:37:11 PM,201586,F,2,2965,TOR,raptors,270071,11/17/2017 1:37:11 PM,serge_ibaka
103,1510961696,Jon,Jon Leuer: Officially ruled out Friday,YES,Out,,,Left,Ankle,Leuer,"Leuer (ankle) has been ruled out for Friday’s contest against the Pacers, Rod Beard of The Detroit News reports.","An MRI revealed that Leuer has no structural damage in his ankle, though it's still apparently giving him significant discomfort. As a result, he'll miss a seventh straight contest.",11/17/2017 1:34:56 PM,202720,F,3,3220,DET,pistons,270070,11/17/2017 1:34:56 PM,jon_leuer
104,1510960932,Wayne,Wayne Selden: Ruled out Saturday,YES,Out,Soreness,,Right,Quadriceps,Selden,Selden will not play Saturday against the Rockets due to a sore right quad.,"Coach David Fizdale said Selden had a bit of a ""flare up"" of the quad injury that cost him the first few weeks of the season. Selden made his debut last Saturday in Houston, sat out the ensuing game in Milwaukee, then played 15 minutes in Wednesday's loss to the Pacers.",11/17/2017 1:22:12 PM,1627782,G,3,3877,MEM,grizzlies,270069,11/17/2017 1:22:12 PM,wayne_selden
105,1510960913,Quincy,Quincy Pondexter: Heads to bench Friday,NO,Healthy,,,,,Pondexter,"Pondexter will come off the bench for Friday’s game against the Hornets while Denzel Valentine draws the start, Chuck Swirsky of the Bulls Radio Network reports.","Pondexter saw 21 minutes during the team's most recent game while Justin Holiday (personal) was out. With Holiday returning, Pondexter head back to the bench, however. On the year, he's posting 4.3 points across 12.1 minutes per game.",11/17/2017 1:21:53 PM,202347,F,3,3126,CHI,bulls,270068,11/17/2017 1:21:53 PM,quincy_pondexter
106,1510960762,Denzel,Denzel Valentine: Starting Friday,NO,Healthy,,,,,Valentine,"Valentine will start Friday’s game against the Hornets, Bulls radio voice Chuck Swirsky reports.","On the heels of a blowout loss to the Thunder, coach Fred Hoiberg will once again tweak the starting five, inserting Valentine at the three, with Jerian Grant and Justin Holiday in the backcourt. Valentine had 13 points, including three three-pointers, against Oklahoma City.",11/17/2017 1:19:22 PM,1627756,G,3,3886,CHI,bulls,270067,11/17/2017 1:19:22 PM,denzel_valentine
107,1510959953,Donovan,Donovan Mitchell: To start at point guard Friday,NO,Healthy,,,,,Mitchell,"Mitchell will draw the start at point guard with Ricky Rubio (Achilles) out for Friday’s game against the Nets, Tony Jones of The Salt Lake Tribune reports.","Mitchell had been starting as of late, but at shooting guard. He handled much of the ball-handling duties anyway, but it appears he'll formally move to the point guard slot with Rubio out.",11/17/2017 1:05:53 PM,,G,3,4166,UTA,jazz,270066,11/17/2017 1:05:53 PM,
108,1510959849,Justin,Justin Anderson: Out at least three weeks,YES,Out,,,,Lower Leg,Anderson,"Anderson will miss at least the next three weeks due to shin splints, Derek Bodner of The Athletic reports.","Anderson has been battling the issue for a few days, and the Sixers have now opted to shut him down for the next three weeks in hopes that rest will do the trick. The 23-year-old had been averaging 13.4 minutes over his last five games, and his absence could equate to a slightly larger role for Timothe Luwawu-Cabarrot.",11/17/2017 1:04:09 PM,1626147,G,3,3718,PHI,sixers,270065,11/17/2017 1:04:09 PM,justin_anderson
109,1510959759,D'Angelo,D'Angelo Russell: Out indefinitely following knee surgery,YES,Out,,,,Knee,Russell,"Russell had arthroscopic surgery on his injured knee and will be out indefinitely, Howard Beck of Bleacher Report reports.","Russell has been evaluated on a game-by-game basis since he was ruled out with the injury, but ESPN' Adrian Wojnarowski did report that the point guard would miss several games. Now, after surgery, it looks like Russell's absence could extend beyond just a few games, as Nets General Manager Sean Marks would not elaborate on his specific timeline. Spencer Dinwiddie will continue to start in Russell's absence, as the veteran point guard has been putting up career-best numbers this season.",11/17/2017 1:02:39 PM,1626156,G,2,3708,BKN,nets,270064,11/17/2017 1:02:39 PM,dangelo_russell
110,1510959453,Domantas,Domantas Sabonis: Cleared to play Friday,NO,Healthy,,,,,Sabonis,"Sabonis (illness) will play Friday against the Pistons, Jeremiah Johnson of Fox Sports Indiana reports.","Sabonis is battling an illness, but is seemingly feeling well enough to play. Over the past three contests, he's posted 12.7 points, 6.7 rebounds and 2.3 assists per game.",11/17/2017 12:57:33 PM,1627734,F,3,3865,IND,pacers,270063,11/17/2017 12:57:33 PM,domantas_sabonis
111,1510959290,Norman,Norman Powell: Won't play Friday,YES,GTD,,,,Hip,Powell,"Powell (hip) has been ruled out for Friday’s contest against the Knicks, Eric Smith of Sportsnet 590 The Fan reports.","Powell was doubtful heading into the contest, so this news doesn't come as much of a surprise. It seems likely OG Anunoby will draw another start in his place while C.J. Miles sees additional run off the pine.",11/17/2017 12:54:50 PM,1626181,G,3,3726,TOR,raptors,270062,11/17/2017 12:54:50 PM,norman_powell
112,1510959129,Derrick,Derrick Rose: Will remain out at least two weeks,YES,Out,Sprain,,Left,Ankle,Rose,"Rose (ankle) will be sidelined for at least the next two weeks, Dave McMenamin of ESPN.com reports.","Rose has missed the past four games dealing with a left ankle sprain. It's apparently healing slower than anticipated, as the team was previously listing him as day-to-day. In his absence, Iman Shumpert will probably continue seeing the bulk of the team's minutes at point guard.",11/17/2017 12:52:09 PM,201565,G,3,2921,CLE,cavaliers,270061,11/17/2017 12:52:09 PM,derrick_rose
113,1510958876,Domantas,Domantas Sabonis: Going through warmups Friday,NO,Healthy,,,,Illness,Sabonis,"Sabonis (illness) is going through pre-game warmups in advance of Friday’s game against the Pistons but should still be considered questionable, Jeremiah Johnson of Fox Sports Indiana reports.","More word should arrive on Sabonis' availability as tipoff nears, though his status is still relatively up in the air until then. The fact that he's going through warmups is a good sign, however. If he's ultimately held out, Al Jefferson would likely be the main beneficiary.",11/17/2017 12:47:56 PM,1627734,F,3,3865,IND,pacers,270060,11/17/2017 12:47:56 PM,domantas_sabonis
114,1510958581,Jon,Jon Leuer: MRI reveals no structural damage,YES,Out,,,Left,Ankle,Leuer,"Leuer (ankle) underwent an MRI, which revealed no structural damage, Rod Beard of The Detroit News reports. He remains doubtful for Friday’s game against the Pacers.","Leuer has missed the past six games while nursing an injured left ankle. Fortunately for him and the team, his MRI returned negative. That said, it's still seemingly giving him significant discomfort, which will probably cause him to miss Friday's contest.",11/17/2017 12:43:01 PM,202720,F,3,3220,DET,pistons,270059,11/17/2017 12:43:01 PM,jon_leuer
115,1510957422,Delon,"Delon Wright: To see specialist, out indefinitely",YES,Out,Not Specified,,Right,Shoulder,Wright,Wright (shoulder) will visit with a specialist next week after being diagnosed with an injury consistent with a dislocated right shoulder.,"Wright sustained the injury during Wednesday's game against the Pelicans, and while the Raptors initially only announced that he'd sit out Friday against the Knicks, it's now clear that Wright is likely to miss an extended period. The backup point guard will make the trip to New York with the team next Wednesday, at which point he'll meet with a specialist who will determine the best course of action. Surgery is certainly a possibility for Wright, who underwent a procedure on the same shoulder in the summer of 2016.",11/17/2017 12:23:42 PM,1626153,G,3,3710,TOR,raptors,270058,11/17/2017 12:23:42 PM,delon_wright
116,1510955660,Isaiah,Isaiah Taylor: Questionable Saturday with eye bruise,YES,Out,Bruise,,,Eye,Taylor,"Taylor is dealing with a bruised eye and is questionable for Saturday’s game against the Celtics, Michael Cunningham of the Atlanta Journal-Constitution reports.","Taylor has been seeing significant run for the Hawks this year, posting 6.2 points and 2.4 assists across 16.1 minutes per game. If he's unavailable for Saturday's contest, Malcolm Delaney would probably see extra run. More word on Taylor's status should arrive following Saturday's morning shootaround.",11/17/2017 11:54:20 AM,1627819,G,3,3974,ATL,hawks,270057,11/17/2017 11:54:20 AM,
117,1510955569,Luke,Luke Babbitt: Questionable for Saturday,YES,GTD,Spasms,,Not Specified,Back,Babbitt,"Babbitt (back) is questionable for Saturday’s game against the Celtics, Michael Cunningham of the Atlanta Journal-Constitution reports.","Babbitt was forced out of Wednesday's game against the Kings with back spasms and did not return. Another update should come on the stretch four's health following shootaround Saturday morning, but in the event that he is unable to play, Ersan Ilyasova would likely re-enter the starting lineup and pick up additional minutes.",11/17/2017 11:52:49 AM,202337,F,3,3106,ATL,hawks,270056,11/17/2017 11:52:49 AM,luke_babbitt
118,1510955365,Mike,Mike Muscala: Officially questionable Saturday,NO,Healthy,Not Specified,,Not Specified,Ankle,Muscala,"Muscala (ankle) is questionable for Saturday’s game against the Celtics, Michael Cunningham of the Atlanta Journal-Constitution reports.","Muscala was a limited participant in Friday's practice, so this news doesn't come as much of a surprise. Look for more updates on his status following Saturday's morning shootaround.",11/17/2017 11:49:25 AM,203488,C,3,3463,ATL,hawks,270055,11/17/2017 11:49:25 AM,mike_muscala
119,1510955224,DeAndre',DeAndre' Bembry: Upgraded to probable Saturday,NO,Healthy,Fracture,,Right,Wrist,Bembry,"Bembry (wrist) has been upgraded to probable for Saturday’s game against the Celtics, Michael Cunningham of the Atlanta Journal-Constitution reports.","Bembry has yet to play since the season opener while working his way back from a wrist fracture. More word on his availability should come after Saturday morning's shootaround. But, assuming he plays, he'll likely cut into the minutes of Luke Babbitt.",11/17/2017 11:47:04 AM,1627761,F,3,3880,ATL,hawks,270054,11/17/2017 11:47:04 AM,deandre_bembry
120,1510953369,Clint,Clint Capela: Scores 12 points in 21 minutes,NO,Healthy,,,,,Capela,"Capela scored 12 points (6-11 FG, 0-3 FT), to go along with 10 rebounds, two assists and two blocks in 21 minutes Thursday in Houston’s win over Phoenix.","Capela has made the leap from being a mobile big man with a lot of potential to being a bonafide difference maker for the perimeter-heavy Rockets. He is the ideal big man for coach Mike D'Antoni's system that is predicated on speed and spacing. The paint is left without much clutter for Capela to deal with, a result of Houston's extensive collection of shooters. Capela leads the league in field-goal percentage at 68.4 for all players that have attempted at least 60 shots. He checks in behind only Detroit's Andre Drummond (221) and New Orleans' DeMarcus Cousins (205) in total rebounds with 182. He has the opportunity to develop alongside James Harden, and his fantasy ceiling will continue to rise.",11/17/2017 11:16:09 AM,203991,C,3,3587,HOU,rockets,270053,11/17/2017 11:16:09 AM,clint_capela
121,1510953302,Kevin,Kevin Durant: Scores 24 points in 35 minutes,NO,Healthy,,,,,Durant,"Durant scored 24 points (9-18 FG, 2-5 3Pt, 4-4 FT), to go along with three rebounds, three assists, two blocks, and one steal in 35 minutes Thursday in Golden State’s loss to the Celtics.","Durant was one of four Warriors who attempted more than 10 shots Thursday, but he was the only one from that group who connected on more than 30 percent of his attempts. Durant led the Warriors in scoring Thursday, shooting 50 percent from the field. Efficiency is the foundation of his game and he will never become a player who consistently strings together bad shots. On the other side of the floor, Durant's defense has continued to improve and he has transformed himself into a legitimate rim protector. So far this season Durant leads the league in blocks with 31, averaging 2.2 blocks per game, which would be a career high. He is a game-changer in every sense of the term, but you should already know that.",11/17/2017 11:15:02 AM,201142,F,3,2811,GSW,warriors,270052,11/17/2017 11:15:02 AM,kevin_durant
122,1510953121,Mason,Mason Plumlee: Questionable with core strain,YES,GTD,Strain,,,Abdomen,Plumlee,Plumlee is questionable for Friday’s game against the Pelicans due to a core strain.,"Plumlee played just six minutes during the team's most recent game against the Trail Blazers, so it seems likely he suffered the injury then. More word on his availability should be available prior to tipoff. If he misses the game, Kenneth Faried is a strong candidate to see extra run.",11/17/2017 11:12:01 AM,203486,C,3,3442,DEN,nuggets,270051,11/17/2017 11:12:01 AM,mason_plumlee
123,1510952092,Jonathan,Jonathan Isaac: Will remain out Saturday,YES,Out,Sprain,,Right,Ankle,Isaac,"Isaac (ankle), who did not practice Friday, will be sidelined for Saturday’s game against the Jazz, John Denton of OrlandoMagic.com reports.","Isaac shed his walking boot recently, but is still dealing with too much swelling to get back to practice. Until that happens, Jonathon Simmons, among other wings, should continue seeing expanded roles.",11/17/2017 10:54:52 AM,,F,3,4103,ORL,magic,270050,11/17/2017 10:54:52 AM,
124,1510951011,Alfonzo,Alfonzo McKinnie: Recalled from G-League,NO,Healthy,,,,,McKinnie,McKinnie was recalled from the G-League’s Raptors 905 on Friday.,"McKinnie has struggled to find time at the NBA level this season, playing just 16 total minutes. He's gotten good run in the G-League, however, posting 15.3 points and 7.7 rebounds across 32.7 minutes per game.",11/17/2017 10:36:51 AM,,F,4,4213,TOR,raptors,270049,11/17/2017 10:36:51 AM,
125,1510950869,Bruno,Bruno Caboclo: Recalled from G-League,NO,Healthy,,,,,Caboclo,Caboclo was recalled from the G-League’s Raptors 905 on Friday.,"Caboclo has played just seven minutes at the NBA level this season. He's gotten extended run in the G-league, however, posting 17.5 points, 7.5 rebounds, 2.0 steals and 1.5 blocks across 31.8 minutes per game.",11/17/2017 10:34:29 AM,203998,F,4,3673,TOR,raptors,270048,11/17/2017 10:34:29 AM,bruno_caboclo
126,1510948453,Furkan,Furkan Korkmaz: Assigned to G-League,NO,Healthy,,,,,Korkmaz,Korkmaz has been assigned to the G-League’s Delaware 87ers.,"Korkmaz has played just three minutes at the NBA level, as the 76ers have no shortage of quality wing depth. He'll look to continue developing by gaining in-game experience in the G-League.",11/17/2017 9:54:13 AM,1627788,G,4,3887,PHI,sixers,270047,11/17/2017 9:54:13 AM,furkan_korkmaz
127,1510946841,Larry,Larry Nance: Progresses to shooting,YES,Out,Fracture,,Left,Thumb,Nance,"Nance (thumb) has progressed to shooting, Bill Oram of The Orange County Register reports.","Nance underwent surgery in early November after suffering a broken thumb, after which he was assigned a four-to-six week recovery timetable. It's still unlikely he returns before December, though the fact he's progressed to shooting is encouraging. In the meantime, Kyle Kuzma and Julius Randle will seemingly continue holding down the fort at power forward.",11/17/2017 9:27:21 AM,1626204,F,3,3723,LAL,lakers,270046,11/17/2017 9:27:21 AM,larry_nance
128,1510946330,Jack,Jack Cooley: Called up to NBA,NO,Healthy,,,,,Cooley,"Cooley was called up to the NBA from the G-League’s Reno Bighorns, James Ham of NBC Sports Bay Area reports.","While he's been called up, it's still unclear whether or not he'll be active for Friday's contest agains the Trail Blazers. If he ends up playing, it would be his NBA debut.",11/17/2017 9:18:50 AM,204022,C,4,3503,SAC,kings,270045,11/17/2017 9:18:50 AM,jack_cooley
129,1510946075,Mike,Mike Muscala: Limited in practice Friday,NO,Healthy,Not Specified,,Not Specified,Ankle,Muscala,"Muscala (ankle) was a limited participant in Friday’s practice, Michael Cunningham of the Atlanta Journal-Constitution reports.","Muscala has missed the the last six games due to the ankle injury, but after participating in almost all of Friday's session, it looks like a return is coming soon. Expect another update on Muscala to come following the team's shootaround Saturday morning, but the big man will likely be a game-time decision against the Celtics.",11/17/2017 9:14:35 AM,203488,C,3,3463,ATL,hawks,270044,11/17/2017 9:14:35 AM,mike_muscala
