,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
73 ,1511465550,Zach        ,Zach Randolph: Pours in 22 in victory                             ,NO     ,Healthy       ,             ,               ,             ,           ,Randolph        ,"Randolph posted 22 points (10-16 FG, 2-5 3 Pt), seven rebounds, seven assists and three steals across 30 minutes in Wednesdays 113-102 win over the Lakers"                                                                ,"Doing what he's done so many times in his 13-year career, Randolph put up a lot of production with a balanced stat line, especially excelling with a team-leading three steals.  The Kings are a young team struggling for an identity and Randolph is providing a lot of much-needed experience and poise that's currently translating to some confidence for Sacramento and decent ouput for Randolph, as he's averaging 12.9 points, 5.9 rebounds and two assists over the first 16 games."                                                                                                                                                                                                                                                                                        ,11/23/2017 9:32:30 AM ,2216    ,F       ,3       ,2172  ,SAC ,kings       ,270573  ,11/23/2017 9:32:30 AM ,zach_randolph
74 ,1511465538,Vince       ,Vince Carter: Plays nine minutes off bench                        ,NO     ,Healthy       ,             ,               ,             ,           ,Carter          ,"Carter played nine minutes in Wednesday’s win over the Lakers and finished with two points (1-2 FG, 0-1 3PT, 0-2 FT), one rebound and one block."                                                                          ,"Kidney stones kept the 40-year-old out of the previous eight games, but he returned to action Wednesday in his usual, reduced role off the bench. Carter has struggled to find his shot this season (24.2% FG) and is a fantasy afterthought, even in the deepest of leagues."                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,11/23/2017 9:32:18 AM ,1713    ,G       ,3       ,1891  ,SAC ,kings       ,270572  ,11/23/2017 9:32:18 AM ,vince_carter
75 ,1511465496,Omri        ,Omri Casspi: Contributes 11 off bench Wednesday                   ,NO     ,Healthy       ,             ,               ,             ,           ,Casspi          ,"Casspi went for 11 points (5-7 FG, 1-1 3Pt) and six rebounds across 14 minutes in Wednesday’s 108-91 loss to the Thunder."                                                                                                 ,"Casspi was highly efficient with his limited minutes and is becoming an increasingly reliable source of scoring on the second unit. The veteran forward has back-to-back double-digit scoring efforts and has also provided strong work on the glass in both, averaging 7.0 boards in that pair of contests. Although his playing time is bound to fluctuate, Casspi remains a viable option for those in deep formats looking for some supplemental scoring and rebounding help."                                                                                                                                                                                                                                                                                                    ,11/23/2017 9:31:36 AM ,201956  ,F       ,3       ,2987  ,GSW ,warriors    ,270571  ,11/23/2017 9:31:36 AM ,omri_casspi
76 ,1511465412,Georgios    ,Georgios Papagiannis: Doesn't play Wednesday                      ,NO     ,Healthy       ,             ,               ,             ,           ,Papagiannis     ,Papagiannis (abdomen) was expected to be available Wednesday against the Lakers but did not see the floor.                                                                                                                  ,"The Kings didn't offer much clarity, but Papagiannis appeared to be a DNP-CD, as has frequently been the case this season. The second-year big man had been battling a minor abdominal issue of late, but he's only appeared in four games on the season, totaling 26 minutes of mostly garbage-time play."                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,11/23/2017 9:30:12 AM ,1627834 ,C       ,3       ,3927  ,SAC ,kings       ,270570  ,11/23/2017 9:30:12 AM ,george_papagiannis
77 ,1511465175,Klay        ,Klay Thompson: Struggles with shot in loss                        ,NO     ,Healthy       ,             ,               ,             ,           ,Thompson        ,"Thompson mustered just nine points (3-12 FG, 3-8 3Pt), four rebounds, two assists and one block across 28 minutes in Wednesday’s 108-91 loss to the Thunder."                                                              ,"Thompson had a difficult time finding the basket, netting all nine of his points from long distance and going 0-for-4 from in front of the arc. It was the 27-year-old guard's second sub-30 percent shooting night in the last four contests and lowest scoring total of the season overall. Thompson has tallied under 20 points in four of the last five games overall, and despite a career-best 48.6 percent success rate from the field thus far, his scoring average has seen a near three-point drop from last season's 22.3 to 19.5."                                                                                                                                                                                                                                        ,11/23/2017 9:26:15 AM ,202691  ,G       ,3       ,3197  ,GSW ,warriors    ,270569  ,11/23/2017 9:26:15 AM ,klay_thompson
78 ,1511464874,Kevin       ,Kevin Durant: Totals 21 in return to action                       ,YES    ,Out           ,             ,               ,             ,           ,Durant          ,"Durant (ankle) provided 21 points (8-17 FG, 3-5 3Pt, 2-2 FT), five rebounds and two assists across 33 minutes in Wednesday’s 108-91 loss to the Thunder."                                                                  ,"Durant was able to return without limitations after a one-game absence due to an ankle injury and was effective while dueling with many of his former teammates. The All-Star forward has scored under 20 points only once all season and has been shooting particularly well in November, as evidenced by a 52.6 percent success rate across eight contests this month."                                                                                                                                                                                                                                                                                                                                                                                                             ,11/23/2017 9:21:14 AM ,201142  ,F       ,3       ,2811  ,GSW ,warriors    ,270568  ,11/23/2017 9:21:14 AM ,kevin_durant
79 ,1511464702,Stephen     ,Stephen Curry: Pours in 24 in double-digit loss                   ,NO     ,Healthy       ,             ,               ,             ,           ,Curry           ,"Curry tallied 24 points (9-18 FG, 3-8 3Pt, 3-3 FT), six assists, five rebounds and one steal across 31 minutes in Wednesday’s 108-91 loss to the Thunder."                                                                 ,"Curry saw slightly less playing time than usual with the game essentially decided midway through the fourth quarter, but he was able maintain the hot hand he'd flashed in the prior two contests. The perennial All-Star shot at least 50.0 percent for the third consecutive game and also extended his season-opening streak of multiple threes to 17 games. Curry will look to help the Warriors quickly put the rare double-digit defeat behind them when they tangle with the Bulls on Friday night."                                                                                                                                                                                                                                                                           ,11/23/2017 9:18:22 AM ,201939  ,G       ,3       ,3014  ,GSW ,warriors    ,270567  ,11/23/2017 9:18:22 AM ,stephen_curry
80 ,1511464154,Willie      ,Willie Cauley-Stein: Leads team with 26 points                    ,NO     ,Healthy       ,             ,               ,             ,           ,Cauley-Stein    ,"Cauley-Stein tallied 26 points (10-14 FG, 0-1 3Pt, 6-8 FT), six rebounds, two assists and one steal across 28 minutes in Wednesday’s 113-102 win over the Lakers"                                                          ,"A recent demotion to the bench appears to have motivated Cauley-Stein. As a result, he's strung together some decent stat lines in his new role, which is most likely a temporary move for the team.  Cauley-Stein's fantasy viability at center is directly tied to how bad the Kings have been playing, despite this recent series of wins.  He ranks 21st in scoring average among centers, where he sits alongside many second-unit big men, so this move to the bench might be the appropriate move going forward."                                                                                                                                                                                                                                                              ,11/23/2017 9:09:14 AM ,1626161 ,C       ,3       ,3740  ,SAC ,kings       ,270566  ,11/23/2017 9:09:14 AM ,willie_cauley-stein
81 ,1511463889,Al          ,Al Horford: Scores 27 points in loss to Heat                      ,NO     ,Healthy       ,             ,               ,             ,           ,Horford         ,"Horford scored 27 points (11-14 FG, 4-5 3Pt, 2-2 FT), grabbed nine rebounds, dished four assists, and recorded one block in 34 minutes Thursday in Boston’s win over Milwaukee."                                           ,"Horford is flourishing in his second season under coach Brad Stevens. His offensive production will vary from night to night considering the variety of offensive talent on the Celtics' roster, but that isn't to say he doesn't have the green light when he has the ball in his hands. Horford can affect the game in a multitude of ways on both ends of the floor and always keeps the ball moving, which opens the floor for his teammates."                                                                                                                                                                                                                                                                                                                                    ,11/23/2017 9:04:49 AM ,201143  ,C       ,3       ,2816  ,BOS ,celtics     ,270565  ,11/23/2017 9:04:49 AM ,al_horford
82 ,1511463835,Goran       ,Goran Dragic: Scores 27 points in 31 minutes                      ,NO     ,Healthy       ,             ,               ,             ,           ,Dragic          ,"Dragic accounted for 26 points (8-17 FG, 2-4 3Pt, 9-10 FT), grabbed five rebounds, collected four assists and one steal across 36 minutes Wednesday in Miami’s win over Boston."                                           ,"Dragic was a driving force behind Miami's victory Wednesday night over Boston. Along with starting shooting guard Dion Waiters, the backcourt tandem accounted for most of Miami's production, combining for 53 points and 10 assists. Dragic was running the point and attacking the paint tirelessly, consistently finding himself at the free-throw line where connected on nine of 10 attempts. During their time together in Miami, Dragic and Waiters have shared ball-handling duties and will continue to do so. There will be no shortage of opportunities, and Dragic will continue to take advantage of them."                                                                                                                                                             ,11/23/2017 9:03:55 AM ,201609  ,G       ,3       ,2955  ,MIA ,heat        ,270564  ,11/23/2017 9:03:55 AM ,goran_dragic
83 ,1511463788,Dion        ,Dion Waiters: Scores 26 points as Heat end Celtics' streak        ,NO     ,Healthy       ,             ,               ,             ,           ,Waiters         ,"Waiters poured in 26 points (11-24 FG, 4-10 3Pt), grabbed two rebounds, and collected six assists, in 36 minutes Wednesday in Miami’s win over Boston."                                                                    ,"The Heat were able to bring Boston's winning streak to a screeching halt Wednesday in Miami behind the scoring of their backcourt tandem. Waiters and starting point guard Goran Dragic accounted for most of Miami's production, combining for 53 points and 10 assists. Waiters took a team-high 24 shots, including 10 from beyond the arc, but that shouldn't come as a surprise to anybody who has followed his career. He is a volume scorer in its purest form, and coach Erik Spoelstra will continue to put him in a position to succeed."                                                                                                                                                                                                                                   ,11/23/2017 9:03:08 AM ,203079  ,G       ,3       ,3315  ,MIA ,heat        ,270563  ,11/23/2017 9:03:08 AM ,dion_waiters
84 ,1511463697,Kyrie       ,Kyrie Irving: Scores 23 points in 33 minutes                      ,NO     ,Healthy       ,             ,               ,             ,           ,Irving          ,"Irving accumulated 23 points (11-22 FG, 0-3 3Pt, 1-4 FT), one rebound, three assists, and three steals along with one steal in 33 minutes Wednesday as Boston fell to Miami."                                              ,"With this loss to Miami, Boston's winning streak came to an end. Irving failed to connect from deep for only the third time this season and had his lowest assist total since Boston's last matchup with the Heat. Overall, it was a down night for the offense as a whole. As a team, Boston shot 41.7-percent from the field, and only connected on 70-percent of their free-throw attempts. Look for Irving and the Celtics to get back into rhythm on Friday when Orlando comes to town."                                                                                                                                                                                                                                                                                         ,11/23/2017 9:01:37 AM ,202681  ,G       ,3       ,3186  ,BOS ,celtics     ,270562  ,11/23/2017 9:01:37 AM ,kyrie_irving
85 ,1511463662,Jayson      ,Jayson Tatum: Scores 18 points in loss to Miami                   ,NO     ,Healthy       ,             ,               ,             ,           ,Tatum           ,"Tatum scored 18 points (5-11 FG, 3-4 3Pt, 5-5 FT), grabbed seven rebounds, dished four assists, and recorded one block and one steal in 34 minutes Wednesday as Boston fell to Miami."                                     ,"Tatum has managed to affect games in multiple ways on a nightly basis throughout his rookie season. Through 19 games, Tatum leads the Celtics with a true-shooting percentage of 63.2%. On a team flush with options on offense Tatum won't be the primary focus. However, he has proven he can score efficiently at an NBA level and will continue to improve and provide fantasy value as he acclimates to coach Brad Stevens' system and the general pace-of-play of the league."                                                                                                                                                                                                                                                                                                  ,11/23/2017 9:01:02 AM ,        ,F       ,3       ,4108  ,BOS ,celtics     ,270561  ,11/23/2017 9:01:02 AM ,
86 ,1511463195,Bobby       ,"Bobby Portis: Scores 14, grabs eight boards in loss"             ,NO     ,Healthy       ,             ,               ,             ,           ,Portis          ,"Portis recorded 14 points (5-11 FG, 0-3 3Pt, 4-4 FT),  eight rebounds, two assists and a blocked shot across 25 minutes in Wednesday’s 110-80 loss to the Jazz."                                                           ,"Portis was one of the lone bright spots for the Bulls on Wednesday as the Jazz effectively shut down Chicago's backcourt.  Portis might have seen more time due to Lauri Markannen's struggles on the court but he accumulated five fouls and logged only 25 minutes.  Portis has played serviceably since his return from injury, but Markannen has pushed him out of the starting five indefinitely. It's hard to justify a spot for Portis on your roster due to his current usage."                                                                                                                                                                                                                                                                                               ,11/23/2017 8:53:15 AM ,1626171 ,F       ,3       ,3705  ,CHI ,bulls       ,270560  ,11/23/2017 8:53:15 AM ,bobby_portis
87 ,1511463171,Nicolas     ,Nicolas Batum: Questionable vs. Cleveland                         ,YES    ,Out           ,Bruise       ,               ,Left         ,Elbow      ,Batum           ,"Batum (elbow) is questionable for Friday’s game against the Cavaliers, Rick Bonnell of The Charlotte Observer reports."                                                                                                    ,"Batum suffered a bruised left elbow in Wednesday's overtime win over the Wizards and did not return. There seems to be some optimism surrounding Batum's questionable tag, but given that it is the same elbow that kept Batum out for several weeks to start the season, it's possible the team chooses to exercise caution. Expect another update on the Frenchman following the Hornets' morning shootaround."                                                                                                                                                                                                                                                                                                                                                                     ,11/23/2017 8:52:51 AM ,201587  ,F       ,3       ,2821  ,CHA ,hornets     ,270559  ,11/23/2017 8:52:51 AM ,nicolas_batum
88 ,1511462332,Robin       ,Robin Lopez: Leads team with 15 points in loss                    ,NO     ,Healthy       ,             ,               ,             ,           ,Lopez           ,"Lopez posted 15 points (6-9 FG, 3-4 FT), four rebounds and an assist across 25 minutes in Wednesday’s 110-80 loss to the Jazz."                                                                                            ,"With Chicago's backcourt mostly stifled by the Jazz, most of the Bulls' output was found inside with Lopez pacing the team.  Lopez and Bobby Portis were the only bright spots to speak of under the basket, as Luis Markkanen had a horrible outing and Denzel Valentine was even less effective. The nine-year veteran brings much-needed experience and leadership to this young team and despite their recent woes, Lopez has shown decent production, averaging 13.4 points and 5.4 rebounds over the first 16 games of the season."                                                                                                                                                                                                                                             ,11/23/2017 8:38:52 AM ,201577  ,C       ,3       ,2919  ,CHI ,bulls       ,270558  ,11/23/2017 8:38:52 AM ,robin_lopez
89 ,1511461229,Rodney      ,Rodney Hood: Pours in 19 points off the bench                     ,NO     ,Healthy       ,             ,               ,             ,           ,Hood            ,"Hood scored 19 points (7-17 FG, 3-9 3Pt, 2-2 FT) while adding four rebounds, an assist and a steal across 25 minutes in Wednesday’s 110-80 win over the Bulls."                                                            ,"With rookie Donovan Mitchell struggling with his shot, Hood entered the game and saw extensive time on the floor as part of Utah's blistering perimeter attack, which was firing on all cylinders Wednesday. Hood's fantasy value has been complicated by a combination of new teammate Ricky Rubio and the excellent play of Mitchell. Hood saw one start last week when Mitchell shifted to the point but it appears that a Rubio/Mitchell backcourt will be the new normal, leaving Hood to provide less fantasy value with the second unit.  Hood will have to string together similar stat lines and more usage to be completely reliable in any format, but he's still widely owned. He should warrant some consideration, especially if Mitchell's shot continues to fail him.",11/23/2017 8:20:29 AM ,203918  ,G       ,3       ,3591  ,UTA ,jazz        ,270557  ,11/23/2017 8:20:29 AM ,rodney_hood
90 ,1511460526,Derrick     ,Derrick Favors: Leads team with 23 points in rout                 ,NO     ,Healthy       ,             ,               ,             ,           ,Favors          ,"Favors recorded 23 points (8-11 FG, 7-8 FT), seven rebounds, an assist, a steal and a blocked shot across 29 minutes in Wednesday’s 110-80 win over the Bulls."                                                            ,"As the primary replacement for Rudy Gobert (knee), Favors has emerged as an attractive fantasy option off the waiver wire.  He's executing effectively on both sides of the ball and is averaging 15.9 points, 9.1 rebounds and 1.6 blocks across seven games since Gobert's injury.  With no clear timetable for Gobert's return, Favors becomes a must-add target and a rosterable player for at least the next month."                                                                                                                                                                                                                                                                                                                                                             ,11/23/2017 8:08:46 AM ,202324  ,F       ,3       ,3107  ,UTA ,jazz        ,270556  ,11/23/2017 8:08:46 AM ,derrick_favors
91 ,1511445665,Rudy        ,Rudy Gay: Scores team-high 19 points                              ,NO     ,Healthy       ,             ,               ,             ,           ,Gay             ,"Gay scored 19 points (8-14 FG, 2-3 3PT, 1-1 FT) to go along with three rebounds, two assists and one steal across 25 minutes in Wednesday’s 107-90 loss to New Orleans."                                                   ,"With 19 points from the bench on Wednesday, Gay led San Antonio in scoring on a night when the offense struggled to reach 90 points. The forward was also efficient from the floor, hitting 57.1 percent of his shots as well as 2-of-3 from beyond the arc. Wednesday's scoring performance aside, do not expect Gay to lead the Spurs offense on a nightly basis. Gay will look to chip in more from the bench on Saturday against Charlotte."                                                                                                                                                                                                                                                                                                                                      ,11/23/2017 4:01:05 AM ,200752  ,F       ,3       ,2691  ,SAS ,spurs       ,270555  ,11/23/2017 4:01:05 AM ,rudy_gay
92 ,1511444764,LaMarcus    ,LaMarcus Aldridge: Scores 16 points in loss                       ,NO     ,Healthy       ,             ,               ,             ,           ,Aldridge        ,"Aldridge scored 16 points (7-14 FG, 0-1 3PT, 2-2 FT) to go along with four rebounds and one assist across 27 minutes in Wednesday’s 107-90 loss to New Orleans."                                                           ,"Much like the San Antonio offense, Aldridge was rather quiet against New Orleans. Aldridge, who is averaging 21.9 points, is very much off to a solid start as the focal point of the San Antonio offense in the absence of Tony Parker (quadriceps) and Kawhi Leonard (quadriceps). The power forward will look to bounce back Saturday against a middling Charlotte defense that gives up an average of 106.5 points per game."                                                                                                                                                                                                                                                                                                                                                     ,11/23/2017 3:46:04 AM ,200746  ,F       ,3       ,2502  ,SAS ,spurs       ,270554  ,11/23/2017 3:46:04 AM ,lamarcus_aldridge
93 ,1511437525,James       ,James Harden: Has quiet game in easy victory                      ,NO     ,Healthy       ,             ,               ,             ,           ,Harden          ,"Harden tallied 21 points (6-16 FG, 1-7 3Pt, 8-9 FT), nine assists and eight rebounds in 31 minutes during Wednesday’s 125-95 victory over the Nuggets."                                                                    ,"Harden cooled off, scoring his lowest point total of the month. The fact that a line like this is deemed a quiet night, speaks volumes about how good he has been this season. He appears to be fitting in well next to Chris Paul, who continues to ramp up his playing time. There is no reason to believe Harden cannot put up numbers similar to last season, apart from taking a hit to his assists total. He should remain a top-five fantasy asset, barring any injury setbacks."                                                                                                                                                                                                                                                                                              ,11/23/2017 1:45:25 AM ,201935  ,G       ,3       ,3018  ,HOU ,rockets     ,270553  ,11/23/2017 1:45:25 AM ,james_harden
94 ,1511437184,Chris       ,Chris Paul: Double-doubles in victory                             ,NO     ,Healthy       ,             ,               ,             ,           ,Paul            ,"Paul finished with 23 points (8-11 FG, 4-7 3Pt, 3-4 FT), 12 assists, three steals and two rebounds across 27 minutes in Wednesday’s 125-95 victory over Denver."                                                           ,"Paul had his best game in a Rockets jersey, collecting season-high totals in points, assists, and steals. He has his shot going tonight, albeit against a lackluster Dever defense. He played right on his minutes restriction of 28 minutes, and this is a great sign for owners given the nature of the scoreline. He should be locked in for 30 minutes plus moving forward, and should now be deployed in all formats."                                                                                                                                                                                                                                                                                                                                                           ,11/23/2017 1:39:44 AM ,101108  ,G       ,3       ,2584  ,HOU ,rockets     ,270552  ,11/23/2017 1:39:44 AM ,chris_paul
95 ,1511436566,Will        ,Will Barton: Fills box score in loss                              ,NO     ,Healthy       ,             ,               ,             ,           ,Barton          ,"Barton collected 20 points (7-16 FG, 2-8 3Pt, 4-5 FT), six rebounds, three assists, two steals and two blocks in 35 minutes during Wednesday’s 125-95 loss to Houston."                                                    ,"Barton received another start, once again leading the team in scoring. With Paul Millsap (wrist) set to miss an extended period of time, Barton is in a prime position to cash in with more playing time. While his numbers looked good however, he did have a plus/minus rating of -42, the worst on the team. While this may or may not have an effect on his minutes distribution, it is an area of concern for the Denver coaching staff."                                                                                                                                                                                                                                                                                                                                        ,11/23/2017 1:29:26 AM ,203115  ,G       ,3       ,3335  ,DEN ,nuggets     ,270551  ,11/23/2017 1:29:26 AM ,will_barton
96 ,1511432319,Blake       ,Blake Griffin: Triple-doubles in win over Atlanta                 ,NO     ,Healthy       ,             ,               ,             ,           ,Griffin         ,"Griffin recorded his first triple-double of the year on Wednesday, as he collected 26 points, 10 rebounds and 10 assists in a 116-103 win over the Atlanta Hawks."                                                         ,"The Clippers had lost nine-straight prior to this victory, as it was clear Griffin was sick of that nonsense. The playmaking should come as no surprise though, as Griffin's five assists per game this season marks a career-high. That sort of production should only continue from here, as the Clippers will now be without Patrick Beverley (knee) for the remainder of the year. The only gripe fantasy owners can have are his rebounds (7.9) and field goal percentage (41.7%), which both mark career-lows. While the rebounds may remain the same, his field goal percentage is more than 75 points below his second-lowest total, as he's due for some positive regression there."                                                                                         ,11/23/2017 12:18:39 AM,201933  ,F       ,3       ,3016  ,LAC ,clippers    ,270550  ,11/23/2017 12:18:39 AM,blake_griffin
97 ,1511431994,Wesley      ,Wesley Johnson: Johnson drops 24 points on Atlanta                ,NO     ,Healthy       ,             ,               ,             ,           ,Johnson         ,"Johnson scored 24 points (8-10 FG, 6-7 3PT) in a 116-103 win over the Atlanta Hawks on Wednesday,."                                                                                                                        ,"Johnson has been sneaky good since Danilo Gallinari went down, as he's taken the starting small forward role by the ears. Over his last four games, Johnson is averaging 15.2 points, 4.2 rebounds, 2.0 assists, 2.0 blocks and 1.8 steals per game. The most important stat is the fact that he's playing nearly 34 minutes per game in that four-game span. If he's going to play that much, Johnson will remain fantasy relevant with his defensive statistics alone."                                                                                                                                                                                                                                                                                                             ,11/23/2017 12:13:14 AM,202325  ,F       ,3       ,3101  ,LAC ,clippers    ,270549  ,11/23/2017 12:13:14 AM,wesley_johnson
98 ,1511431730,DeAndre     ,DeAndre Jordan: Double-doubles versus Atlanta                     ,NO     ,Healthy       ,             ,               ,             ,           ,Jordan          ,"Jordan totaled 14 points (6-6 FG, 2-2 FT), 16 rebounds, two assists and two blocks in a 116-103 win over the Atlanta Hawks on Wednesday."                                                                                  ,"Jordan had a perfect night on Wednesday, as he was perfect from both the field and from the free-throw line. The free-throw shooting has been a nice development for Jordan this year, as his 61 percent mark from the line is the best of his career. While it's nothing special, it adds so much to his fantasy value, as this was a guy who couldn't even crack 44 percent for his career. If he can remain above 60 percent, Jordan is one of the values of fantasy drafts"                                                                                                                                                                                                                                                                                                       ,11/23/2017 12:08:50 AM,201599  ,C       ,3       ,2929  ,LAC ,clippers    ,270548  ,11/23/2017 12:08:50 AM,deandre_jordan
99 ,1511431448,Lou         ,Lou Williams: Starts and scores 20 versus Atlanta                 ,NO     ,Healthy       ,             ,               ,             ,           ,Williams        ,"Williams started on Wednesday and amassed 20 points (7-15 FG, 3-6 3PT) and eight assists in a 116-103 win over the Atlanta Hawks."                                                                                         ,"Williams has been coming off the bench all season, but it's clear Doc Rivers wanted to switch things up for this struggling Clippers team. Not to mention, the fact that Patrick Beverley is out for the year due to a knee injury obviously played in that decision as well, as this is one of the thinnest backcourts in the NBA. Whether he comes off the bench or not, Williams will play 30 minutes a game and run this offense as one of the only playmakers on this roster."                                                                                                                                                                                                                                                                                                   ,11/23/2017 12:04:08 AM,101150  ,G       ,3       ,2633  ,LAC ,clippers    ,270547  ,11/23/2017 12:04:08 AM,louis_williams
100,1511431147,John        ,John Collins: Starts and double-doubles versus Clippers           ,NO     ,Healthy       ,             ,               ,             ,           ,Collins         ,"Collins got a rare start on Wednesday, as he totaled 14 points (7-9 FG), 10 rebounds, three assists and four steals across a career-high 38 minutes of action in a 116-103 loss to the Los Angeles Clippers."              ,"It's about time that Collins got the start, as he's been one of the best players on this team in his rookie season. He has now scored in double figures in five-straight games, as he's played at least 36 minutes in back-to-back games as well. That's an extremely promising sign, as those two games both marked career-highs. As long as he's playing this much, Collins will remain a threat for a double-double every single night."                                                                                                                                                                                                                                                                                                                                           ,11/22/2017 11:59:07 PM,        ,F       ,3       ,4159  ,ATL ,hawks       ,270546  ,11/22/2017 11:59:07 PM,
101,1511430873,Marco       ,Marco Belinelli: Drops 20 off the bench in loss to Clippers       ,NO     ,Healthy       ,             ,               ,             ,           ,Belinelli       ,"Belinelli led Atlanta with 20 points (7-11 FG, 5-5 FT), three rebounds, two assists and two steals off the bench in a 116-103 defeat to the Los Angeles Clippers on Wednesday."                                            ,"Belinelli had at least 19 points in three of his first five games, as this is only the second time he's reached that threshold since. With that said, Belinelli has turned into one of the best scorers off the bench in the league, as he's averaging 12.1 points per game. That's pretty much all he'll provide for fantasy though, as his upside is limited with his lack of peripheral statistics."                                                                                                                                                                                                                                                                                                                                                                               ,11/22/2017 11:54:33 PM,201158  ,G       ,3       ,2826  ,ATL ,hawks       ,270545  ,11/22/2017 11:54:33 PM,marco_belinelli
102,1511430567,John        ,John Wall: Drops 31 and 11 in OT defeat to Charlotte              ,YES    ,GTD           ,             ,               ,             ,           ,Wall            ,"Wall led the Wizards with 31 points (13-26 FG, 5-6 FT) and 11 assists in a 129-124 overtime defeat to the Charlotte Hornets on Wednesday."                                                                                 ,"Wall collected just 23 points and 13 assists on 8-of-25 shooting across his two previous games, as he appears to be out of that minor slump. What has fallen off recently is the rebounding though, as he has just 11 rebounds over his last five games. That's quite the fall off, considering he's currently setting a career-low with 3.4 rebounds per game. His steals are also down, as he's setting a career-low in that category as well with just 1.1 thefts per game. That's something that will surely change, as Wall regularly finishes top-10 in that statistic every season."                                                                                                                                                                                           ,11/22/2017 11:49:27 PM,202322  ,G       ,3       ,3097  ,WAS ,wizards     ,270544  ,11/22/2017 11:49:27 PM,john_wall
103,1511430260,Dwight      ,"Dwight Howard: 26-point, 13-rebound double-double versus Wizards",NO     ,Healthy       ,             ,               ,             ,           ,Howard          ,"Howard amassed 26 points (10-13 FG, 6-10 FT), 13 rebounds and three assists in a 129-124 overtime win over the Washington Wizards on Wednesday."                                                                           ,"Howard has been a beast in his last three games, as he's collected 67 points and 49 rebounds on 25-of-33 from the field. It comes at a strange time too, as he was averaging just 8.3 points and 8.3 rebounds across his previous three games. That's just the nature of owning Howard though, as it's all a matter of motivation with the volatile center. In any case, his 15.2 points and 12.9 rebounds per game make for a nice bounce-back season, as he remains a great fantasy option at center."                                                                                                                                                                                                                                                                              ,11/22/2017 11:44:20 PM,2730    ,C       ,3       ,2458  ,CHA ,hornets     ,270543  ,11/22/2017 11:44:20 PM,dwight_howard
104,1511429929,Jeremy      ,Jeremy Lamb: Drops 24 off the bench in win over Washington        ,NO     ,Healthy       ,             ,               ,             ,           ,Lamb            ,"Jeremy Lamb totaled 24 points (9-17 FG, 3-8 3PT), seven rebounds, five assists and three blocks off the bench in a 129-124 overtime win over the Washington Wizards on Wednesday."                                         ,"Lamb was recently moved to the bench with Nicolas Batum returning from injury, as this was his best game since that move. It could continue too, as Batum reportedly re-aggravated that injury in this win, thus moving Lamb back into the starting small forward role.  That immediately makes Lamb relevant again in all formats, as he'll be one of the biggest pickups of the week depending on the Batum news that should be coming shortly. It's not like he's completely irrelevant as a bench player either, with Lamb averaging 19 points across his last three games."                                                                                                                                                                                                      ,11/22/2017 11:38:49 PM,203087  ,G       ,3       ,3319  ,CHA ,hornets     ,270542  ,11/22/2017 11:38:49 PM,jeremy_lamb
105,1511429666,Kemba       ,Kemba Walker: Scores 24 in win over Washington                    ,NO     ,Healthy       ,             ,               ,             ,           ,Walker          ,"Kemba Walker collected 24 points, (8-22 FG, 3-8 3PT, 5-6 FT), five rebounds and five assists in a 129-124 overtime win over the Washington Wizards on Wednesday."                                                          ,"After a 14-point dud in his most recent outing, Walker went back to his old form here. He now has at least 20 points in six of his last seven games, as he continues to run this offense, What makes Walker all the more intriguing is the status of Nicolas Batum, as he appeared to re-aggravate his elbow injury in this win. When Batum misses games, Walker becomes a usage monster, with his fantasy value rising exponentially."                                                                                                                                                                                                                                                                                                                                               ,11/22/2017 11:34:26 PM,202689  ,G       ,3       ,3189  ,CHA ,hornets     ,270541  ,11/22/2017 11:34:26 PM,kemba_walker
106,1511420321,Jimmy       ,Jimmy Butler: Scores 26 points in win                             ,NO     ,Healthy       ,             ,               ,             ,           ,Butler          ,"Butler scored 26 points with three assists, two steals and three rebounds in 36 minutes in Wednesday’s win over Orlando."                                                                                                  ,"Butler has scored 20 points or more in five of his last seven games as he's getting more comfortable in Minnesota's offense. He's also been hot from three-point range, making 50 percent (9-of-18) over his last four games."                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,11/22/2017 8:58:41 PM ,202710  ,G       ,3       ,3231  ,MIN ,timberwolves,270540  ,11/22/2017 8:58:41 PM ,jimmy_butler
107,1511420067,Nemanja     ,Nemanja Bjelica: Struggles with shot in Wednesday's win           ,NO     ,Healthy       ,             ,               ,             ,           ,Bjelica         ,Bjelica did not score and was 0-for-3 from the field in eight minutes in Wednesday’s win over Orlando.                                                                                                                      ,"Bjelica had an off night as he was 0-for-2 from three-point range and struggled on the defensive end. He's among the league leaders in three-point percentage, but he'll need to avoid games like this to get more than ten minutes per game off the bench."                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,11/22/2017 8:54:27 PM ,202357  ,F       ,3       ,3155  ,MIN ,timberwolves,270539  ,11/22/2017 8:54:27 PM ,nemanja_bjelica
