,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
88,1511128247,Luke,Luke Babbitt: Probable Monday vs. Spurs,YES,GTD,,,,Back,Babbitt,"Babbitt (back) is listed as probable for Monday’s game against the Spurs, Michael Cunningham of the Atlanta Journal-Constitution reports.","Babbitt dealt with some back spasms early last week, but has since played through them, most recently posting 11 points, two rebounds, two assists and one steal across 25 minutes Saturday against the Celtics. He'll be placed on the injury report once again ahead of Monday's contest, but it appears to be just precautionary and he should take the court as usual. Babbitt has remained in the starting lineup despite the return of Ersan Ilyasova, though that might be a situation to monitor considering Babbitt is dealing with an injury.",11/19/2017 11:50:47 AM,202337,F,3,3106,ATL,hawks,270240,11/19/2017 11:50:47 AM,luke_babbitt
89,1511127793,Omri,Omri Casspi: Starting at small forward Sunday,NO,Healthy,,,,,Casspi,"Casspi will draw the start at small forward for Sunday’s game against the Nets, Chris Haynes of ESPN reports.","The Warriors are set to be without Kevin Durant (ankle) on Sunday, which allows Casspi to pick up the start in his place. After averaging just 10.1 minutes so far this season, Casspi should see a sizable increase in his workload Sunday, giving him punt-play potential for Sunday's DFS slate. Still, with guys like Andre Iguodala and Patrick McCaw also available to help soak up Durant's minutes, it could be more of a committee approach than anything.",11/19/2017 11:43:13 AM,201956,F,3,2987,GSW,warriors,270239,11/19/2017 11:43:13 AM,omri_casspi
90,1511127614,Tyler,Tyler Dorsey: Recalled from G-League,NO,Healthy,,,,,Dorsey,"Dorsey was recalled from the G-League Sunday and will join the team for Monday’s game in San Antonio, Michael Cunningham of the Atlanta Journal-Constitution reports.","Dorsey has played in six games this season, averaging 5.7 minutes. He's likely being brought back up because Isaiah Taylor (eye) won't play Monday. Even with Taylor's absence, Dorsey will likely remain towards the end of the bench.",11/19/2017 11:40:14 AM,,G,4,4126,ATL,hawks,270238,11/19/2017 11:40:14 AM,
91,1511127463,Marvin,Marvin Williams: Probable for Monday with sore quad,YES,GTD,Soreness,,Left,Quadriceps,Williams,"Williams is dealing with a sore left quad, but is considered probable for Monday’s game against the Timberwolves, Rick Bonnell of the Charlotte Observer reports.","It's unclear when exactly Williams suffered the injury, but it likely came during Saturday's matchup with the Clippers. Either way, it's nothing serious and Williams should take his normal role as the team's starting power forward Monday. Still, it will be worth it to monitor his status up through pregame warmups to make sure he doesn't deal with any last second discomfort.",11/19/2017 11:37:43 AM,101107,F,3,2589,CHA,hornets,270237,11/19/2017 11:37:43 AM,marvin_williams
92,1511127176,Jeremy,Jeremy Lamb: Listed as probable for Monday,YES,GTD,Not Specified,,Right,Hamstring,Lamb,"Lamb (hamstring) is listed as probable for Monday’s game against the Timberwolves, Rick Bonnell of the Charlotte Observer reports.","Lamb suffered a hamstring injury during Saturday's game against the Clippers, limiting him to just 22 minutes of action before being pulled from the contest. However, it clearly wasn't anything overly serious, as Lamb is fully expected to take the court come Monday's matchup with the Timberwolves. Look for his status to be updated once again following Monday's morning shootaround, but if all goes as planned, Lamb should be in the lineup like usual.",11/19/2017 11:32:56 AM,203087,G,3,3319,CHA,hornets,270236,11/19/2017 11:32:56 AM,jeremy_lamb
93,1511126767,Nicolas,Nicolas Brussino: Recalled from G-League,NO,Healthy,,,,,Brussino,"Brussino was recalled from G-league Sunday and will join the team for Monday’s game against the Spurs, Michael Cunningham of the Atlanta Journal-Constitution reports.","Brussino was assigned to the G-League on Wednesday. He's appeared in four games this season for the Hawks, averaging 2.5 minutes. Even if he isn't sent back down again, the 24-year-old will likely struggle seeing the court deep into the season since he's also been unable to score in those four games.",11/19/2017 11:26:07 AM,1627852,F,4,4006,ATL,hawks,270235,11/19/2017 11:26:07 AM,nicolas_brussino
94,1511126400,Thabo,Thabo Sefolosha: Probable for Monday,NO,Healthy,,,Not Specified,Knee,Sefolosha,"Sefolosha (knee) is considered probable for Monday’s game against the 76ers, Tony Jones of the Salt Lake Tribune reports.","Sefolosha was held out of Friday's game against Brooklyn with a knee injury, but then return to action Saturday, posting eight points, four rebounds, one assist and two steals across 18 minutes. While Sefolosha is once again on the injury report, it appears to be just a precautionary measure and he should ultimately take the court. That said, it will be worth it to monitor his status up until tip off just to make sure.",11/19/2017 11:20:00 AM,200757,F,3,2732,UTA,jazz,270234,11/19/2017 11:20:00 AM,thabo_sefolosha
95,1511126065,Miles,Miles Plumlee: Recalled from G-League,YES,GTD,Strain,,Right,Quadriceps,Plumlee,"Plumlee (quad) was recalled from the G-League on Sunday, Michael Cunningham of the Atlanta Journal-Constitution reports.","Plumlee has yet to play for the Hawks this season due to a quad injury, but is nearing a return to full strength and just completed a rehab stint with the team's G-League affiliate. He ended taking part in two G-League games over the last week, averaging 3.0 points, 3.0 rebounds, 1.0 steal and 1.0 block across 15.9 minutes. He appears to have avoided any sort of setbacks with the quad and will now have a chance to make his season debut with the big club on Monday vs. the Spurs. For now, however, consider Plumlee questionable for Monday's contest until official word on his availability is given.",11/19/2017 11:14:25 AM,203101,C,3,3357,ATL,hawks,270233,11/19/2017 11:14:25 AM,miles_plumlee
96,1511123248,Derrick,Derrick Walton: Recalled from G-League,NO,Healthy,,,,,Walton,Walton was recalled from the G-League on Sunday and will be active for Sunday’s game against the Pacers.,"Walton has been assigned to the G-League and sent back up multiple times this season. He's appeared in one game this season, playing only one minute. The 22-year-old will likely struggle to see the court deep into the season, even if he isn't sent down to the G-League again.",11/19/2017 10:27:28 AM,,G,4,4220,MIA,heat,270231,11/19/2017 10:27:28 AM,
97,1511122105,Tony,Tony Allen: Expected to play Monday,YES,GTD,Not Specified,,Not Specified,Knee,Allen,"Allen (knee) is expected to play in Monday’s game against the Nuggets, Christian Boutwell of The Advocate reports.","Allen was originally expected back for Friday's contest, but apparently dealt with some discomfort in the lead up to tip off, so he decided to remain on the sidelines to avoid putting further strain on the knee. That said, if all goes well during shootaround and warmups Monday, Allen should be back in the lineup after a four-game layoff. He's averaged just 13.6 minutes per game, however, which keeps him off the radar in the majority of fantasy formats.",11/19/2017 10:08:25 AM,2754,G,3,2525,NOP,pelicans,270230,11/19/2017 10:08:25 AM,tony_allen
98,1511121854,Pascal,Pascal Siakam: Shifting back to bench role Sunday,NO,Healthy,,,,,Siakam,Siakam will return to the bench for Sunday’s game against the Wizards.,"Siakam drew the start on Friday with Serge Ibaka (knee) sitting out, posting a solid 13 points, four rebounds, five assists and three blocks across 34 minutes. However, Ibaka has been cleared for a return on Sunday and he'll take back the starting power forward role, which sends Siakam to the bench. Look for Siakam's playing time to take a hit, which should restrict his fantasy value to just those in the deepest of leagues.",11/19/2017 10:04:14 AM,1627783,F,3,3922,TOR,raptors,270229,11/19/2017 10:04:14 AM,pascal_siakam
99,1511119491,Patrick,Patrick Beverley: Questionable for Monday,YES,GTD,Soreness,,Right,Knee,Beverley,"Beverley (knee) is officially listed as questionable for Monday’s matchup with the Knicks, Brad Turner of the Los Angeles Times reports.","Beverley has missed the last five games because of a sore right knee, but is trending towards full strength. He'll likely test out the injury during Monday's morning shootaround, with another update coming shortly after that session regarding his potential availability. If Beverley does return, that should send Sindarius Thornwell back to a bench role.",11/19/2017 9:24:51 AM,201976,G,3,3072,LAC,clippers,270228,11/19/2017 9:24:51 AM,patrick_beverley
100,1511119063,Markieff,Markieff Morris: Will be limited to around 24 minutes Sunday,NO,Healthy,,,,,Morris,"Morris is expected to be limited to around 24 minutes of playing time during Sunday’s matchup with the Raptors, Candace Buckner of the Washington Post reports.","Morris missed the first seven games of the season following offseason sports hernia surgery and with the Wizards heading into a back-to-back set, they'll attempt to limit Morris' overall workload to avoid additional strain on the previous injury. That being said, fantasy owners may want to look elsewhere for power forward options until Morris is on a full workload.",11/19/2017 9:17:43 AM,202693,F,3,3200,WAS,wizards,270227,11/19/2017 9:17:43 AM,markieff_morris
101,1511118852,Tim,Tim Frazier: Starting at point guard Monday,NO,Healthy,,,,,Frazier,"Frazier will start at point guard for Sunday’s game against the Raptors, Candace Buckner of the Washington Post reports.","The Wizards are set to be without John Wall on Sunday, as he's dealing with a sore knee. That allows Frazier to pick up the start in his place, meaning a temporary uptick in his playing time and fantasy value. In his lone start earlier this season, Frazier posted four points, two rebounds and eight assists across 31 minutes. Frazier should be an intriguing cheaper point guard option for Sunday's DFS slate.",11/19/2017 9:14:12 AM,204025,G,3,3695,WAS,wizards,270226,11/19/2017 9:14:12 AM,tim_frazier
102,1511118494,John,John Wall: Out Sunday vs. Raptors,YES,GTD,Not Specified,,,Knee,Wall,"Wall (knee) has been ruled out for Sunday’s game against the Raptors, Candace Buckner of the Washington Post reports.","Wall is dealing with a sore left knee and after testing it out during pregame warmups Sunday, the team felt it was in his best interest to take the game off. With the Wizards currently going into a back-to-back set and also playing three games in the next four days, it wouldn't be surprising if Wall eventually sat out once again Monday, though for now, he can be considered questionable for that contest. Tim Frazier should pick up the start at point guard, while Bradley Beal should see his usage rise a bit in the backcourt and could also act as the primary ball-handler at times.",11/19/2017 9:08:14 AM,202322,G,1,3097,WAS,wizards,270225,11/19/2017 9:08:14 AM,john_wall
103,1511118091,Jerryd,Jerryd Bayless: Officially questionable for Monday,NO,Healthy,Soreness,,Left,Wrist,Bayless,"Bayless (wrist) participated in Sunday’s workout and is considered questionable for Monday’s matchup with the Jazz, Jessica Camerato of NBC Sports Philadelphia reports.","Bayless has missed the last six games while working back from a wrist contusion, but appears to be nearing a return to full strength. He was able to take part in Sunday's workout and as long as the injury doesn't flare up following the increase in activity, Bayless could be back on the floor Monday. Look for another update following Monday's morning shootaround, but for now, Bayless should be considered questionable.",11/19/2017 9:01:31 AM,201573,G,3,2924,PHI,sixers,270224,11/19/2017 9:01:31 AM,jerryd_bayless
104,1511117811,Serge,Serge Ibaka: Will play Sunday vs. Wizards,NO,Healthy,,,,,Ibaka,"Ibaka (knee) will play in Sunday’s game against the Wizards, Raptors radio play-by-play announcer Eric Smith reports.","Ibaka missed Friday's game with inflammation in his knee, but it was clearly nothing too serious considering he'll be back on the court Sunday after just a one-game absence. The Raptors haven't announced any sort of restrictions for the big man, so look for Ibaka to start at power forward and see a full complement of minutes in his return. With Ibaka back, look for Pascal Siakam to head back to the bench.",11/19/2017 8:56:51 AM,201586,F,3,2965,TOR,raptors,270223,11/19/2017 8:56:51 AM,serge_ibaka
105,1511117613,Norman,Norman Powell: Out again Sunday vs. Wizards,YES,GTD,,,,Hip,Powell,"Powell (hip) has been ruled out for Sunday’s game against the Wizards, Raptors radio play-by-play announcer Eric Smith reports.","Powell came into Sunday with a doubtful designation, so this was the expected course of action all along. Look for Powell to continue to go through the rehabilitation process, with his next opportunity to take the court coming on Wednesday against the Knicks. With Powell out once again, OG Anunoby should make his fourth straight start after averaging 10.7 points and 1.0 rebound across 24.7 minutes over the last three contests.",11/19/2017 8:53:33 AM,1626181,G,3,3726,TOR,raptors,270222,11/19/2017 8:53:33 AM,norman_powell
106,1511117135,Jose,Jose Calderon: Will enter starting five Monday,NO,Healthy,,,,,Calderon,"Calderon will start at point guard for Monday’s game against the Pistons, Joe Vardon of Cleveland.com reports.","With both Isaiah Thomas (hip) and Derrick Rose (ankle) sitting out with their respective injuries, Iman Shumpert has been working with the starters over the last few weeks. However, Shumpert is now dealing with some knee soreness of his own and will sit out at least a week, which means the Cavaliers will turn toCalderon at point guard. Calderon should see a fairly hefty workload with so many other guards sitting out, making him a potential punt-play option for Monday's DFS slate.",11/19/2017 8:45:35 AM,101181,G,3,2653,CLE,cavaliers,270221,11/19/2017 8:45:35 AM,jose_calderon
107,1511115731,Isaiah,Isaiah Thomas: Takes part in 5-on-0 drills Sunday,YES,Out,,,,Hip,Thomas,"Thomas (hip) took part in some 5-on-0 drills during Sunday’s practice, Joe Vardon of Cleveland.com reports.","Thomas appears to be slowly ramping up his activity level, now being allowed to take part in some non-contact work and shooting drills. That being said, the Cavaliers haven't updated his timetable at all, so it appears he's still targeting a Jan. 1 return for the time being. Thomas is fully expected to start at point guard once cleared, though until he's going through full-contact work, a return shouldn't be considered forthcoming.",11/19/2017 8:22:11 AM,202738,G,3,3240,CLE,cavaliers,270220,11/19/2017 8:22:11 AM,isaiah_thomas
108,1511114510,Markelle,Markelle Fultz: Will be reevaluated in 2-to-3 weeks,YES,Out,Soreness,,Right,Shoulder,Fultz,"Fultz (shoulder) is progressing well in his recovery and is expected to be reevaluated again in 2-to-3 weeks, Crhis Mannix of Yahoo! Sports reports.","Fultz has been sidelined since late October, now missing 11 games while working back from a shoulder injury. According to Keith Pompey of the Philadelphia Inquirer, Fultz's shoulder soreness is going away and the balance is returning to his shoulders. With all that said, the Sixers are in no rush to bring their No. 1 overall pick back and they'll keep Fultz sidelined for another 2-to-3 weeks before having him evaluated once again. T.J. McConnell should continue to benefit for the time being.",11/19/2017 8:01:50 AM,,G,2,4100,PHI,sixers,270219,11/19/2017 8:01:50 AM,
109,1511113892,Ivica,Ivica Zubac: Recalled from G-League,NO,Healthy,,,,,Zubac,"Zubac was recalled from the G-League on Sunday, Mike Bresnahan of Spectrum SportsNet reports.","Zubac was recalled after playing the last two games for the South Bay Lakers, averaging 21 points and 10 rebounds in those contests. At the NBA level, Zubac's seen action in just two games for a total of five minutes.",11/19/2017 7:51:32 AM,162726,C,4,3888,LAL,lakers,270218,11/19/2017 7:51:32 AM,
110,1511113747,Josh,Josh Hart: Recalled from G-League,NO,Healthy,,,,,Hart,"Hart was recalled from the G-League on Sunday, Mike Bresnahan of Spectrum SportsNet reports.","Hart has fallen out of the rotation entirely over the last few games for the Lakers, so the team opted to assign him to the G-League early last week to get him some extended court time. In two games with the team's G-League affiliate, Hart averaged 18.0 points, 5.5 rebounds, 2.0 assists and 1.5 steals across 32.0 minutes. He'll now rejoin the Lakers ahead of Sunday's matchup with the Nuggets, but likely won't see enough minutes to be a relevant fantasy option.",11/19/2017 7:49:07 AM,,G,4,4136,LAL,lakers,270217,11/19/2017 7:49:07 AM,
111,1511113310,Damyean,Damyean Dotson: Assigned to G League,NO,Healthy,,,,,Dotson,"Dotson was assigned to the G-Leauge on Sunday, Al Iannazzone of Newsday reports.","Dotson has seen double digit minutes twice at the NBA level this season, scoring nine points and fourteen points in those contests, however he will spend most of the season in the G-League, where he is averaging 13.5 points and 9.0 rebounds over 38.2 minutes.",11/19/2017 7:41:50 AM,,G,4,4198,NYK,knicks,270216,11/19/2017 7:41:50 AM,
112,1511111794,Anthony,Anthony Davis: Probable for Monday,NO,Healthy,Not Specified,,Not Specified,Forehead,Davis,"Davis (face) is listed as probable for Monday’s game against the Thunder, Marc J. Spears of ESPN reports.","While Davis was pulled from Friday's game against the Nuggets with a concussion, he's reportedly since been cleared of the concussion diagnosis and is now just dealing with a contusion of the orbit bone above his right eye. He's likely just got some overall soreness and swelling to the area, but the the fact that he's passed concussion protocol is very encouraging for his status on Monday. If all goes as expected, Davis should take the floor as usual, though another update will likely be provided following the team's morning shootaround.",11/19/2017 7:16:34 AM,203076,F,2,3297,NOP,pelicans,270215,11/19/2017 7:16:34 AM,anthony_davis
113,1511110666,Bruno,Bruno Caboclo: Recalled from G-League,NO,Healthy,,,,,Caboclo,Caboclo was recalled from the G-League on Sunday.,"Caboclo has seen action in just two games at the NBA level this season, meaning this call-up is likely just to provide the Raptors with depth. He's spent most of this season with the Raptors 905, where he's averaging 18.6 points and 7.2 rebounds over 33.0 minutes. .",11/19/2017 6:57:46 AM,203998,F,4,3673,TOR,raptors,270214,11/19/2017 6:57:46 AM,bruno_caboclo
114,1511110318,Alfonzo,Alfonzo McKinnie: Recalled from G-League,NO,Healthy,,,,,McKinnie,McKinnie was recalled from the G-League on Sunday.,"McKinnie has now played in four games with the Raptors' G-League affiliate, averaging 16.0 points, 8.0 rebounds, 1.0 assist and 1.3 steals across 33.3 minutes. That strong play has earned him a call-up to the big club, though he's yet to see double-digit minutes with the Raptors this season and will likely remain outside the regular rotation moving forward.",11/19/2017 6:51:58 AM,,F,4,4213,TOR,raptors,270213,11/19/2017 6:51:58 AM,
115,1511109958,Mario,Mario Hezonja: Sees 14 minutes Saturday,NO,Healthy,,,,,Hezonja,"Hezonja recorded four points (2-8 FG, 0-2 3Pt), four rebounds, one block and one steal over 15 minutes Saturday in a loss to the Jazz.","Hezonja was able to go after being listed as probable for Saturday's game with a head laceration. He's been an afterthought in Orlando's rotation this season, scoring double digit points just once this season.",11/19/2017 6:45:58 AM,1626209,G,3,3578,ORL,magic,270212,11/19/2017 6:45:58 AM,mario_hezonja
116,1511109798,Kevin,Kevin Durant: Out Sunday with ankle sprain,YES,Out,Sprain,,Left,Ankle,Durant,"Durant is dealing with a left ankle sprain and has been ruled out for Sunday’s game against the Nets, Chris Haynes of ESPN reports.","It's unclear exactly when Durant picked up the injury, but it likely occurred during Saturday's game against the 76ers. With the Warriors heading into the second game of their back-to-back set, they'll try and avoid having Durant aggravate the injury further and keep him on the sidelines. Durant's next opportunity to play will be Wednesday against the Thunder, though in the meantime, look for Andre Iguodala, Patrick McCaw and Omri Casspi to help cover his minutes.",11/19/2017 6:43:18 AM,201142,F,1,2811,GSW,warriors,270211,11/19/2017 6:43:18 AM,kevin_durant
117,1511108463,Tim,Tim Hardaway: Questionable for Monday,YES,GTD,Soreness,,Left,Foot,Hardaway,"Hardaway is questionable for Monday’s matchup with the Clippers with a sore left foot, Al Iannazzone of Newsday reports.","Hardaway sat out of Sunday's practice with a sore left foot, and at this point, is questionable for Monday's game. He underwent X-rays on the foot after Friday's game and they came back negative, so the injury doesn't seem to be too significant at this point, however more information should come out prior to Monday's contest.",11/19/2017 6:21:03 AM,203501,G,3,3459,NYK,knicks,270210,11/19/2017 6:21:03 AM,timothy_hardaway
118,1511099352,Dwight,Dwight Howard: Collects double-double Saturday,NO,Healthy,,,,,Howard,"Howard scored 16 points (7-10 FG, 2-6 FT) to go along with 16 rebounds, one assist, two steals and one block over 29 minutes in Saturday’s 102-87 win against the Clippers.","Howard collected 16 rebounds in order to clinch his seventh double-double of the season. The veteran center had a dominating night on the defensive glass, collecting 12 rebounds on defense. While he may not average 20-plus points game as he did with Orlando in 2011-12, Howard is averaging a mighty 12.5 rebounds this season. Howard looks to add to this rebound totals when Charlotte takes on Minnesota on Monday.",11/19/2017 3:49:12 AM,2730,C,3,2458,CHA,hornets,270209,11/19/2017 3:49:12 AM,dwight_howard
119,1511084648,Khris,Khris Middleton: Efficient in loss,NO,Healthy,,,,,Middleton,"Middleton totaled 23 points (9-12 FG) 3-5 3Pt, 2-2 FT), two assists and one steal in 32 minutes during Saturday’s 111-79 loss to the Mavericks.","Middleton joined Giannis Antetokounmpo as the only Bucks player to score in double figures during a blow-out loss. He finished with 23 points on only 12 field-goal attempts, but was not able to add much else to his stat line. He has slowly been rounding into form, and is clearly the second option on offense.",11/18/2017 11:44:08 PM,203114,G,3,3356,MIL,bucks,270208,11/18/2017 11:44:08 PM,khris_middleton
120,1511084401,Giannis,Giannis Antetokounmpo: Pull down season-high 17 rebounds,NO,Healthy,,,,,Antetokounmpo,"Antetokounmpo finished with 24 points (7-20 FG, 1-3 3Pt, 9-13 FT), 17 rebounds, three steals and two assists across 39 minutes in Saturday’s 111-79 loss to Dallas.","Antetokounmpo scored an in-efficient 24 points on Saturday, while hauling in 17 rebounds. He continues to put up massive numbers, even in blow-out losses. This was the first defeat since the acquisition of Eric Bledsoe, and barring this performance, the team have gelled well with their new point-guard. Antetokounmpo will get a chance to grab another victory on Monday against the Wizards.",11/18/2017 11:40:01 PM,203507,F,3,3456,MIL,bucks,270207,11/18/2017 11:40:01 PM,giannis_antetokounmpo
121,1511083807,Nerlens,Nerlens Noel: Plays only three minutes in victory,NO,Healthy,,,,,Noel,"Noel finished with just two points (1-2 FG), three rebounds and one assist in only three minutes during Saturday’s 111-79 victory over Milwaukee.","The fact that Noel was only able to see three minutes of action in a blow-out game, does not bode well for his future. He is currently well down the pecking order, playing behind Dirk Nowitzki, Dwight Powell and even Salah Mejri. The upside remains but until he can find some consistent minutes, he is barely a stash in deeper leagues.",11/18/2017 11:30:07 PM,203457,C,3,3431,DAL,mavericks,270206,11/18/2017 11:30:07 PM,nerlens_noel
122,1511083581,Wesley,Wesley Matthews: Scores 22 points in blow-out victory,NO,Healthy,,,,,Matthews,"Matthews tallied 22 points (8-14 FG, 6-8 3Pt), eight assists, two rebounds and two steals across 33 minutes in Saturday’s 111-79 victory over the Bucks.","Matthews was able to find his shot on Saturday, leading the Mavericks to an easy victory. As is the case every season, he has been inconsistent from the field, shooting at only 35 percent for the season. On nights like this, he demonstrates his upside, but these performances are few and far between. He remains more of a streaming option if you are in need of three-pointers.",11/18/2017 11:26:21 PM,202083,G,3,3057,DAL,mavericks,270205,11/18/2017 11:26:21 PM,wesley_matthews
123,1511083302,Ricky,Ricky Rubio: Scores only nine points in return,NO,Healthy,,,,,Rubio,"Rubio finished with just nine points (3-9 FG, 0-2 3Pt, 3-3 FT), six rebounds and three assists in 16 minutes during Saturday’s 125-85 victory over Orlando.","Rubio returned from a one-game absence due to a minor Achilles issue, and played just 16 minutes. This was due in part to the nature of the scoreline, and is probably not the best gauge of his health for owners. He has not been shooting the ball well over the last two weeks, and this continued against the Magic. Owners will be hoping he can turn it around when the Jazz face the surging Philadelphia 76ers on Monday.",11/18/2017 11:21:42 PM,201937,G,3,3012,UTA,jazz,270204,11/18/2017 11:21:42 PM,ricky_rubio
124,1511083021,Derrick,Derrick Favors: Double-doubles in easy victory,NO,Healthy,,,,,Favors,"Favors collected 25 points (10-12 FG, 5-5 FT), 11 rebounds, three assists and two blocks in 24 minutes during Saturday’s 125-85 victory over the Magic.","Favors was excellent in the blow-out victory, scoring a season-high 25 points. He was highly efficient from both the field and the free-throw line, while adding a pair of blocks. He is locked in as the starting center until Rudy Gobert (knee) is able to return. He only saw 24 minutes of action today, but that was due to the nature of the score. Moving forward he should be receiving around 30 minutes per night, enough for him to be a must-own player.",11/18/2017 11:17:01 PM,202324,F,3,3107,UTA,jazz,270203,11/18/2017 11:17:01 PM,derrick_favors
125,1511082770,Nikola,Nikola Vucevic: Salvages line with defense,NO,Healthy,,,,,Vucevic,"Vucevic finished with just eight points (3-11 FG, 2-3 3Pt), three steals, two rebounds, two blocks and one assist in 23 minutes during Saturday’s 125-85 loss to the Jazz","The Magic were terrible in this one, with the game practically over at half-time. The starters played limited minutes, including Vucevic who saw only 23 minutes. He was able to help owners with three steals and two blocks, but did little else. Since his hot start to the season, he has come back to where we thought he might be heading into opening night. He still remains an excellent option for anyone at the center position.",11/18/2017 11:12:50 PM,202696,C,3,3212,ORL,magic,270202,11/18/2017 11:12:50 PM,nikola_vucevic
126,1511078072,Kyrie,Kyrie Irving: Scores 30 points in win over Atlanta,NO,Healthy,,,,,Irving,"Irving led the Celtics with 30 points (10-12 FG, 5-6 3PT, 5-5 FT), four rebounds and five assists in a 110-99 win over the Atlanta Hawks on Saturday.","Ironically, the 12 shots taken were his lowest total of the season, despite finishing with his second-highest scoring total of the year. The elite efficiency has to be encouraging too, as Irving was shooting under 40 percent from the field through the first few weeks of November prior to this blow-up. He's also hitting just 34 percent of his three's, as Irving is one of few elite players who could see his numbers rise once his jumper starts falling. The fact that he's leading this team with 18.4 shots and a usage rate of 29.1 furthers that point, as he'll continue to play a huge role in the absence of Gordon Hayward (ankle).",11/18/2017 9:54:32 PM,202681,G,3,3186,BOS,celtics,270201,11/18/2017 9:54:32 PM,kyrie_irving
127,1511077674,Jaylen,Jaylen Brown: Drops 27 in win over Atlanta,NO,Healthy,,,,,Brown,"Brown tallied 27 points (10-13 FG, 4-6 3PT, 3-7 FT) and four rebounds in a 110-99 victory over the Atlanta Hawks on Saturday.","Brown is scorching hot right now, as he is averaging over 20 points across his last four games. What's going to keep him an elite fantasy option going forward are his minutes, as he is averaging over 32 minutes per game. If there's one aspect that he could see an improvement in, it's his assists. Brown is averaging just 1.3 assists per game for the year, but his 21.3 usage rate and minutes should allow him to get above two the more he develops. The sky is the limit for this 21-year-old, as he's turning into one of the waiver wire pickups of the year.",11/18/2017 9:47:54 PM,1627759,F,3,3894,BOS,celtics,270200,11/18/2017 9:47:54 PM,jaylen_brown
128,1511077144,John,John Collins: Scores 18 in loss to Boston,NO,Healthy,,,,,Collins,"Collins amassed 18 points (7-8 FG, 4-4 FT) and seven rebounds in a 110-99 loss to the Boston Celtics on Saturday.","Collins continues to be one of the best rookies in the league, as this is his 10th game with at least 12 points. What might be more impressive is the fact that he's doing this damage in limited minutes, as he's playing just 20.1 minutes per game. That's a number that will surely rise as the season progresses, especially considering the Hawks are looking more like a rebuild rather than a contender.The per-48 minutes speak for themselves too, as he is averaging 24.2 points, 16.6 rebounds and 2,3 blocks per-48 minutes played.",11/18/2017 9:39:04 PM,,F,3,4159,ATL,hawks,270199,11/18/2017 9:39:04 PM,
129,1511076835,Dennis,Dennis Schroder: Provides 23 points and nine assists against Boston,NO,Healthy,,,,,Schroder,"Schroder collected 23 points (9-18 FG, 3-3 FT), two rebounds, nine assists and two steals in a 110-99 loss to the Boston Celtics on Saturday.","Schroder has been in a minor slump over the last two weeks, as this breakout is a fantastic sign against an elite Boston defense. Many fantasy owners were worried about their field goal percentage when they drafted Schroder, but the fact that he's shooting at a 45 percent clip has to make owners ecstatic. If he can continue to provide his 19.9 points, 6.8 assists and 1,2 steals per game averages with that sort of percentage, Schroder will surely reach top-40 value.",11/18/2017 9:33:55 PM,203471,G,3,3444,ATL,hawks,270198,11/18/2017 9:33:55 PM,dennis_schroder
